,Reg no.,Name,"Incorp-
orated",Dissolved,Type
2288,257686,"BONA DEA FASHION COMPANY LIMITED
邦地亞時裝有限公司",1989-07-11,1997-10-24,"Private, ltd by shares"
2289,251045,"BONA SUCCESS LIMITED
普集有限公司",1989-05-02,2019-10-18,"Private, ltd by shares"
2290,246884,"BONA-HARVEST LIMITED
純豐有限公司",1989-03-29,1999-04-16,"Private, ltd by shares"
2291,246893,"BONABEST LIMITED
端好有限公司",1989-03-29,1999-03-12,"Private, ltd by shares"
2292,251156,"BONACLASS LIMITED
普君有限公司",1989-05-05,2002-08-16,"Private, ltd by shares"
2293,251160,"BONAFAITH LIMITED
享津有限公司",1989-05-05,2007-09-14,"Private, ltd by shares"
2294,246894,"BONAFAST LIMITED (d2003-03-21)
端勁有限公司",1989-03-29,2003-03-21,"Private, ltd by shares"
2295,257262,"BONAFUND LIMITED
合本有限公司",1989-07-07,,"Private, ltd by shares"
2296,251159,"BONAGOAL LIMITED
享毅有限公司",1989-05-05,1997-05-30,"Private, ltd by shares"
2297,248215,"BONAKING LIMITED
力許有限公司",1989-04-11,1998-07-20,"Private, ltd by shares"
2298,260501,BONALIS LIMITED,1989-08-04,1995-10-20,"Private, ltd by shares"
2299,266370,BONANZA STARS LIMITED,1989-11-14,,"Private, ltd by shares"
2300,251158,"BONARIGHT LIMITED
享勝有限公司",1989-05-05,1997-06-27,"Private, ltd by shares"
2301,254141,"BONATRADE INVESTMENT LIMITED
寶財投資有限公司",1989-06-02,1997-01-24,"Private, ltd by shares"
2302,256446,BONAVENTURE INVESTMENT CONSULTANCY LIMITED,1989-06-27,2003-03-21,"Private, ltd by shares"
2303,240942,BONAVISTA LIMITED (d1997-04-25),1989-01-31,1997-04-25,"Private, ltd by shares"
2304,251157,"BONAWIDE LIMITED
享卓有限公司",1989-05-05,1997-06-27,"Private, ltd by shares"
2305,240543,BONCHANCE LIMITED,1989-01-27,2008-06-13,"Private, ltd by shares"
2306,250909,"BONCHUNG LIMITED
本忠有限公司",1989-05-02,1991-04-07,"Private, ltd by shares"
2307,261822,BOND & AMI LIMITED,1989-08-25,1999-05-14,"Private, ltd by shares"
2308,259889,"BOND EMPEROR INVESTMENT LIMITED
景群投資有限公司",1989-07-28,1996-03-22,"Private, ltd by shares"
2309,245451,BOND FAITH INVESTMENT LIMITED,1989-03-14,1994-11-18,"Private, ltd by shares"
2310,265505,"BOND FORCE INDUSTRIES LIMITED
本發實業有限公司",1989-10-31,2002-02-15,"Private, ltd by shares"
2311,264433,"BOND GUIDE DEVELOPMENT LIMITED
本佳發展有限公司",1989-10-13,,"Private, ltd by shares"
2312,253606,"BOND HANDS LIMITED
本好有限公司",1989-05-26,1997-02-21,"Private, ltd by shares"
2313,268155,BOND ISLAND LIMITED,1989-12-15,2009-09-11,"Private, ltd by shares"
2314,253625,"BOND LEAP COMPANY LIMITED
本泉有限公司",1989-05-26,,"Private, ltd by shares"
2315,262503,"BOND PROFIT INVESTMENT LIMITED
景添投資有限公司",1989-09-06,,"Private, ltd by shares"
2316,258065,"BOND SUCCESS DEVELOPMENT LIMITED
佳爾發展有限公司",1989-07-14,,"Private, ltd by shares"
2317,254044,"BOND TACT INTERNATIONAL GROUP LIMITED
力鵬國際集團有限公司",1989-05-30,2006-01-13,"Private, ltd by shares"
2318,247685,"BOND TRUTH LIMITED
華爾邦有限公司",1989-04-04,2004-10-21,"Private, ltd by shares"
2319,246219,"BONDA KNITTING LIMITED (d2010-08-06)
邦達布業有限公司",1989-03-22,2010-08-06,"Private, ltd by shares"
2320,252077,"BONDAY DEVELOPMENT LIMITED
邦狄發展有限公司",1989-05-12,1997-01-24,"Private, ltd by shares"
2321,252080,"BONDAY INVESTMENTS LIMITED
邦域投資有限公司",1989-05-12,,"Private, ltd by shares"
2322,239573,"BONDCRYSTAL DEVELOPMENT LIMITED
榮霖發展有限公司",1989-01-20,2003-04-04,"Private, ltd by shares"
2323,267772,"BONDFIT DEVELOPMENT LIMITED
本發發展有限公司",1989-12-08,2005-12-02,"Private, ltd by shares"
2324,241078,"BONDFORCE INVESTMENTS LIMITED
邦科投資有限公司",1989-02-02,1995-12-22,"Private, ltd by shares"
2325,251422,"BONDHILL DEVELOPMENT LIMITED
潮威發展有限公司",1989-05-05,,"Private, ltd by shares"
2326,246887,"BONDIC INDUSTRIAL LIMITED
固聯實業有限公司",1989-03-29,1996-09-08,"Private, ltd by shares"
2327,251824,"BONDING WATCH CASE FACTORY LIMITED
邦凌錶殼廠有限公司",1989-05-09,,"Private, ltd by shares"
2328,261216,BONDISON COMPANY LIMITED,1989-08-15,1996-12-20,"Private, ltd by shares"
2329,255228,"BONDIX COMPUTER LIMITED
寶廸電腦有限公司",1989-06-16,,"Private, ltd by shares"
2330,260683,"BONDLANE INVESTMENT LIMITED
力業投資有限公司",1989-08-08,2000-05-12,"Private, ltd by shares"
2331,261348,"BONDMARK INDUSTRIES LIMITED
冠敦實業有限公司",1989-08-18,1996-09-27,"Private, ltd by shares"
2332,253672,"BONDPEAK INDUSTRIAL LIMITED
鑽栢實業有限公司",1989-05-26,2001-07-20,"Private, ltd by shares"
2333,240646,"BONDSCORE INDUSTRIES LIMITED
本港實業有限公司",1989-01-27,1997-06-27,"Private, ltd by shares"
2334,240549,"BONDSCORE INVESTMENT LIMITED
本港投資有限公司",1989-01-27,,"Private, ltd by shares"
2335,240554,"BONDSCORE LIMITED
本港有限公司",1989-01-27,,"Private, ltd by shares"
2336,266346,"BONDSHINE INDUSTRIES LIMITED
雄堅實業有限公司",1989-11-14,,"Private, ltd by shares"
2337,263885,"BONDSO LIMITED
榮輝洋行有限公司",1989-10-06,1999-07-23,"Private, ltd by shares"
2338,266268,BONDSPART INTERNATIONAL TRADING COMPANY LIMITED,1989-11-10,1997-04-11,"Private, ltd by shares"
2339,266344,"BONDSTEP GARMENT FACTORY LIMITED
新登製衣有限公司",1989-11-14,1997-03-06,"Private, ltd by shares"
2340,250696,BONDSWAY LIMITED (d2006-01-06),1989-04-28,2006-01-06,"Private, ltd by shares"
2341,259163,"BONDTIDE LIMITED
博圖有限公司",1989-07-25,2018-08-24,"Private, ltd by shares"
2342,261888,"BONDWILL LIMITED
玉鴻有限公司",1989-08-25,1996-08-23,"Private, ltd by shares"
2343,241113,"BONDYOUTH DEVELOPMENT LIMITED
博活發展有限公司",1989-02-02,,"Private, ltd by shares"
2344,250917,"BONEAR LIMITED
近思有限公司",1989-05-02,1998-01-23,"Private, ltd by shares"
2345,260796,"BONEY LIMITED (d2001-04-20)
步利有限公司",1989-08-11,2001-04-20,"Private, ltd by shares"
2346,239907,"BONFIELD DEVELOPMENT LIMITED
濱田發展有限公司",1989-01-24,,"Private, ltd by shares"
2347,264929,"BONFIELD ELECTRONIC CO., LIMITED
濱田電子有限公司",1989-10-24,,"Private, ltd by shares"
2348,265126,"BONHAM DEVELOPMENT LIMITED
統漢發展有限公司",1989-10-24,1997-06-27,"Private, ltd by shares"
2349,249543,"BONHAM MEDIA LIMITED
英亞傳媒有限公司",1989-04-21,2014-12-24,"Private, ltd by shares"
2350,249074,"BONIC ENGINEERING LIMITED
寶力士工程有限公司",1989-04-18,,"Private, ltd by shares"
2351,240382,"BONIMAX INDUSTRIAL LIMITED
翹偉實業有限公司",1989-01-27,2001-10-12,"Private, ltd by shares"
2352,239107,"BONIMAX INVESTMENT LIMITED
毅鵬投資有限公司",1989-01-17,2001-10-19,"Private, ltd by shares"
2353,249971,"BONINGTON INVESTMENT LIMITED
拱邦投資有限公司",1989-04-25,1997-06-06,"Private, ltd by shares"
2354,249099,"BONINGTON LIMITED (d2002-06-14)
開潤有限公司",1989-04-18,2002-06-14,"Private, ltd by shares"
2355,262693,"BONITO ARTS INTERNATIONAL LIMITED
勵圖工藝國際有限公司",1989-09-08,2003-07-18,"Private, ltd by shares"
2356,250898,"BONKA INVESTMENT LIMITED
本佳投資有限公司",1989-05-02,1999-03-12,"Private, ltd by shares"
2357,252054,"BONKAN LIMITED
本羣有限公司",1989-05-12,1997-01-24,"Private, ltd by shares"
2358,253607,"BONLAKE LIMITED (d1995-12-22)
賀廸有限公司",1989-05-26,1995-12-22,"Private, ltd by shares"
2359,250916,"BONLOON PROPERTIES LIMITED
本龍置業有限公司",1989-05-02,2002-08-16,"Private, ltd by shares"
2360,265211,"BONMARU COMPANY LIMITED
善圓實業有限公司",1989-10-27,2003-09-26,"Private, ltd by shares"
2361,251336,"BONNEVILLE JEWELLERY LIMITED
寶利威珠寶有限公司",1989-05-05,2002-05-24,"Private, ltd by shares"
2362,251149,"BONNY GAIN LIMITED
享騰有限公司",1989-05-05,2000-05-26,"Private, ltd by shares"
2363,251051,"BONNY HERO LIMITED
尤盛有限公司",1989-05-02,1997-06-27,"Private, ltd by shares"
2364,251000,"BONNY PLAN COMPANY LIMITED
邦霸有限公司",1989-05-02,2002-01-11,"Private, ltd by shares"
2365,251150,"BONNY SCORE LIMITED
盛朋有限公司",1989-05-05,1992-08-01,"Private, ltd by shares"
2366,251047,"BONNY SUCCESS LIMITED
享鑫有限公司",1989-05-02,2002-08-16,"Private, ltd by shares"
2367,250968,"BONNY WAY INDUSTRIES LIMITED
煇煌出入口有限公司",1989-05-02,1997-06-20,"Private, ltd by shares"
2368,268430,BONPLUS COMPANY LIMITED,1989-12-19,2003-09-26,"Private, ltd by shares"
2369,259063,BONSCA LIMITED,1989-07-21,,"Private, ltd by shares"
2370,249496,"BONSELL LIMITED
崇藝有限公司",1989-04-21,1998-04-24,"Private, ltd by shares"
2371,261560,"BONSMARC COMPANY LIMITED
寶邁有限公司",1989-08-18,2003-11-28,"Private, ltd by shares"
2372,254332,"BONSOUVA COMPANY LIMITED
本順發有限公司",1989-06-02,,"Private, ltd by shares"
2373,268692,"BONSURE INVESTMENT LIMITED
本亨投資有限公司",1989-12-29,2003-06-21,"Private, ltd by shares"
2374,254064,"BONTAT DEVELOPMENT LIMITED
遍達發國際有限公司",1989-05-30,1997-02-21,"Private, ltd by shares"
2375,246494,"BONTRY LIMITED
本聰有限公司",1989-03-22,1993-11-10,"Private, ltd by shares"
2376,251656,"BONUS KEY LIMITED
維恒有限公司",1989-05-09,1997-06-06,"Private, ltd by shares"
2377,246865,"BONUS KING LIMITED
金事偉有限公司",1989-03-29,2002-07-19,"Private, ltd by shares"
2378,258662,"BONUS SIGHT LIMITED
確必多有限公司",1989-07-21,,"Private, ltd by shares"
2379,242788,"BONVIEW INVESTMENT LIMITED
繽境投資有限公司",1989-02-21,1998-09-11,"Private, ltd by shares"
2380,248307,"BONWEST INVESTMENT LIMITED
寶旋投資有限公司",1989-04-11,1999-07-23,"Private, ltd by shares"
2381,252858,"BONWICK PROPERTIES LIMITED
莊力置業有限公司",1989-05-19,2009-07-10,"Private, ltd by shares"
2382,264259,"BONWORLD INDUSTRIES LIMITED
本豪實業有限公司",1989-10-13,1997-05-23,"Private, ltd by shares"
2383,250908,"BONYEE LIMITED
本欣有限公司",1989-05-02,1991-09-26,"Private, ltd by shares"
2384,254604,"BONYEUNG LIMITED
本揚有限公司",1989-06-06,2001-05-11,"Private, ltd by shares"
2385,252053,"BONYICK DEVELOPMENT LIMITED
本益發展有限公司",1989-05-12,1997-01-24,"Private, ltd by shares"
2386,241788,"BOOK COURT INVESTMENT LIMITED
聞軒投資有限公司",1989-02-14,1998-06-05,"Private, ltd by shares"
2387,246277,"BOOK STATIONERY DEVELOPMENT COMPANY LIMITED
圖文發展有限公司",1989-03-22,2005-03-27,"Private, ltd by shares"
2388,263801,BOOLAM INTERNATIONAL LIMITED,1989-10-03,2002-05-28,"Private, ltd by shares"
2389,249548,"BOOM MACHINERY COMPANY LIMITED
興茂機電有限公司",1989-04-21,2007-09-07,"Private, ltd by shares"
2390,241736,BOOMA EXPRESS LINES LIMITED,1989-02-14,1999-01-22,"Private, ltd by shares"
2391,243814,"BOOMERICH LIMITED
廣願有限公司",1989-02-28,2012-03-30,"Private, ltd by shares"
2392,260596,BOOMING TRADE COMPANY LIMITED,1989-08-08,2005-11-18,"Private, ltd by shares"
2393,239147,"BOOMLAND INDUSTRIAL COMPANY LIMITED
源通實業有限公司",1989-01-17,,"Private, ltd by shares"
2394,260067,BOOMTEX LIMITED,1989-08-01,1997-08-22,"Private, ltd by shares"
2395,255089,"BOON KING LIMITED
般勁有限公司",1989-06-13,2004-06-11,"Private, ltd by shares"
2396,255090,"BOON LONG LIMITED
般亮有限公司",1989-06-13,1993-10-12,"Private, ltd by shares"
2397,268378,"BOON SIEW COMPANY LIMITED
文秀有限公司",1989-12-19,,"Private, ltd by shares"
2398,255270,"BOON STRONG INVESTMENTS LIMITED
般昌投資有限公司",1989-06-16,1997-01-10,"Private, ltd by shares"
2399,255091,"BOON STRONG LIMITED (d2000-08-25)
般昌有限公司",1989-06-13,2000-08-25,"Private, ltd by shares"
2400,255102,"BOON WIN DEVELOPMENT LIMITED
般榮發展有限公司",1989-06-13,,"Private, ltd by shares"
2401,248432,"BOONOON INVESTMENTS LIMITED
本亮投資有限公司",1989-04-11,2008-11-28,"Private, ltd by shares"
2402,266976,"BOPATON LIMITED
天之高有限公司",1989-11-24,,"Private, ltd by shares"
2403,243666,"BOPER ENGINEERING LIMITED
寶柏工程有限公司",1989-02-28,,"Private, ltd by shares"
2404,243880,"BOPER INDUSTRIAL LIMITED
寶霸實業有限公司",1989-03-03,2004-12-17,"Private, ltd by shares"
2405,263249,BORACAY LIMITED (d2014-01-28),1989-09-22,2014-01-28,"Private, ltd by shares"
2406,258600,BORACAY TRAVELS LIMITED,1989-07-21,1996-12-20,"Private, ltd by shares"
2407,246130,"BORDON INVESTMENT COMPANY LIMITED
博英投資有限公司",1989-03-17,2002-12-06,"Private, ltd by shares"
2408,258522,"BORGAT INVESTMENT LIMITED
邦益投資有限公司",1989-07-18,1997-08-22,"Private, ltd by shares"
2409,245166,"BORGER COMPUTER SYSTEMS LIMITED
寶爵電腦系統有限公司",1989-03-10,2001-09-14,"Private, ltd by shares"
2410,268056,BORGWARE HONGKONG LIMITED,1989-12-12,1997-02-21,"Private, ltd by shares"
2411,255861,"BORIS COMPANY LIMITED
銘思貿易有限公司",1989-06-23,1995-12-22,"Private, ltd by shares"
2412,260839,"BORISAIL LIMITED
歲順有限公司",1989-08-11,2003-05-16,"Private, ltd by shares"
2413,249150,"BORISON TECHNOLOGY LIMITED
寶迪科技有限公司",1989-04-18,1998-03-11,"Private, ltd by shares"
2414,248783,"BORLAND (FAR EAST) LIMITED
寶蘭(遠東)有限公司",1989-04-14,1993-05-16,"Private, ltd by shares"
2415,266734,"BORN CHOICE DEVELOPMENT LIMITED
才邦發展有限公司",1989-11-21,1998-10-16,"Private, ltd by shares"
2416,262210,"BORN LUCK DEVELOPMENT LIMITED
必福發展有限公司",1989-08-30,1995-08-17,"Private, ltd by shares"
2417,254762,"BORN LUCK LIMITED
福運有限公司",1989-06-06,2002-11-15,"Private, ltd by shares"
2418,267943,"BORNEO INTERNATIONAL FURNITURE (HONG KONG) LIMITED
韓國傢俬有限公司",1989-12-12,2009-12-18,"Private, ltd by shares"
2419,243074,"BORNEO MARBLE LIMITED
婆羅洲雲石有限公司",1989-02-24,,"Private, ltd by shares"
2420,259801,"BORNEO MARITIME LIMITED (d2006-01-06)
婆羅洲海運有限公司",1989-07-28,2006-01-06,"Private, ltd by shares"
2421,252497,BORNHALL COMPANY LIMITED,1989-05-16,1997-05-02,"Private, ltd by shares"
2422,265868,"BORNREX (HOLDINGS) LIMITED
鵬智(集團)有限公司",1989-11-07,1997-02-21,"Private, ltd by shares"
2423,255032,"BORNREX COMPANY LIMITED
鵬智有限公司",1989-06-13,1998-12-17,"Private, ltd by shares"
2424,257231,BORSCHETT COMPANY LIMITED,1989-07-07,1997-02-21,"Private, ltd by shares"
2425,250378,"BOSAN PROMOTION LIMITED
寶山推廣有限公司",1989-04-28,2004-03-12,"Private, ltd by shares"
2426,253181,"BOSCA FURNITURE LIMITED
寶時佳傢具有限公司",1989-05-23,1998-12-18,"Private, ltd by shares"
2427,240809,"BOSCA SERVICES LIMITED
寶家服務有限公司",1989-01-31,1999-08-12,"Private, ltd by shares"
2428,248912,"BOSILL LIMITED
百事唯有限公司",1989-04-14,1999-06-11,"Private, ltd by shares"
2429,239142,"BOSS BEAUTY AND FITNESS PROFESSIONAL LIMITED
寶思美容健美專業有限公司",1989-01-17,2003-05-30,"Private, ltd by shares"
2430,267630,"BOSS CHECK INVESTMENTS LIMITED
普卓投資有限公司",1989-12-05,1997-06-27,"Private, ltd by shares"
2431,267623,"BOSS CHECK LIMITED
普卓有限公司",1989-12-05,2011-02-25,"Private, ltd by shares"
2432,246696,"BOSS RECORDS LIMITED (d1997-05-30)
寶聲唱片有限公司",1989-03-22,1997-05-30,"Private, ltd by shares"
2433,267622,"BOSS YET LIMITED
普溢有限公司",1989-12-05,2004-08-27,"Private, ltd by shares"
2434,259062,"BOSSCORP LIMITED
波仕集團有限公司",1989-07-21,2003-03-14,"Private, ltd by shares"
2435,239752,"BOSSFIELD INVESTMENT LIMITED
田弼投資有限公司",1989-01-20,,"Private, ltd by shares"
2436,239965,"BOSSHINE INVESTMENT LIMITED
弼輝投資有限公司",1989-01-24,2002-11-08,"Private, ltd by shares"
2437,267627,"BOSSTONE INVESTMENTS LIMITED
普同投資有限公司",1989-12-05,2003-11-07,"Private, ltd by shares"
2438,267624,"BOSSTONE LIMITED
帝寵有限公司",1989-12-05,2001-03-09,"Private, ltd by shares"
2439,266959,"BOSTAK LIMITED (d2003-06-27)
寶士泰有限公司",1989-11-24,2003-06-27,"Private, ltd by shares"
2440,258618,"BOSWEALTH LIMITED
自領有限公司",1989-07-21,2000-11-03,"Private, ltd by shares"
2441,259078,BOSWIN LIMITED (d1999-03-12),1989-07-21,1999-03-12,"Private, ltd by shares"
2442,257310,"BOSWORTH DEVELOPMENT COMPANY LIMITED
獅皇發展有限公司",1989-07-07,2008-05-02,"Private, ltd by shares"
2443,240317,"BOTH BLESS LIMITED
拱祐有限公司",1989-01-27,,"Private, ltd by shares"
2444,239029,"BOTH BRAVE LIMITED
互勇有限公司",1989-01-17,1996-10-18,"Private, ltd by shares"
2445,238909,"BOTH CHAMPION LIMITED
互創有限公司",1989-01-13,1999-01-29,"Private, ltd by shares"
2446,258145,"BOTH CHARM DEVELOPMENT LIMITED
湛豐發展有限公司",1989-07-14,,"Private, ltd by shares"
2447,241097,"BOTH COMFORT DEVELOPMENT LIMITED
通譽發展有限公司",1989-02-02,2001-11-16,"Private, ltd by shares"
2448,243673,"BOTH EASE LIMITED
寶意有限公司",1989-02-28,,"Private, ltd by shares"
2449,245586,"BOTH GAIN DEVELOPMENT LIMITED
威爵發展有限公司",1989-03-14,2001-10-05,"Private, ltd by shares"
2450,263417,"BOTH GLORY DEVELOPMENT LIMITED
志譽發展有限公司",1989-09-26,1997-05-23,"Private, ltd by shares"
2451,239042,"BOTH GLOSS LIMITED
互高有限公司",1989-01-17,1998-03-20,"Private, ltd by shares"
2452,239039,"BOTH HIGH LIMITED
互恒有限公司",1989-01-17,,"Private, ltd by shares"
2453,242866,"BOTH HONEST DEVELOPMENT LIMITED
普欣發展有限公司",1989-02-21,1997-05-30,"Private, ltd by shares"
2454,239044,"BOTH JOIN LIMITED
互集有限公司",1989-01-17,2019-11-22,"Private, ltd by shares"
2455,256526,"BOTH MARBLE LIMITED
漢泉有限公司",1989-06-30,1995-06-03,"Private, ltd by shares"
2456,239065,"BOTH NICE LIMITED
互立有限公司",1989-01-17,2005-01-21,"Private, ltd by shares"
2457,238816,"BOTH RICH INVESTMENT LIMITED
啟和投資有限公司",1989-01-13,2005-12-02,"Private, ltd by shares"
2458,256703,"BOTH SMART LIMITED
廣敏有限公司",1989-06-30,2004-06-11,"Private, ltd by shares"
2459,239043,"BOTH SOUND LIMITED
互盛有限公司",1989-01-17,2015-04-24,"Private, ltd by shares"
2460,241098,"BOTH SOURCE DEVELOPMENT LIMITED
互資發展有限公司",1989-02-02,1997-06-27,"Private, ltd by shares"
2461,243862,"BOTH SOURCE LIMITED
保利中有限公司",1989-03-03,,"Private, ltd by shares"
2462,263399,"BOTH STRONG INVESTMENT LIMITED
集銳投資有限公司",1989-09-26,1998-12-18,"Private, ltd by shares"
2463,239030,"BOTH TREND LIMITED
互同有限公司",1989-01-17,1999-02-26,"Private, ltd by shares"
2464,258212,"BOTH USE LIMITED
富麗而有限公司",1989-07-14,,"Private, ltd by shares"
2465,238910,"BOTH VAST LIMITED
互威有限公司",1989-01-13,2001-09-14,"Private, ltd by shares"
2466,241106,"BOTH VICTORY DEVELOPMENT LIMITED
津鵬發展有限公司",1989-02-02,2005-02-04,"Private, ltd by shares"
2467,243413,"BOTH VICTORY INVESTMENT LIMITED
冠朗投資有限公司",1989-02-24,,"Private, ltd by shares"
2468,239031,"BOTH WIDE LIMITED
互宏有限公司",1989-01-17,2005-06-24,"Private, ltd by shares"
2469,239038,"BOTH YIELD LIMITED
互盈有限公司",1989-01-17,2001-09-14,"Private, ltd by shares"
2470,243669,"BOTH YOUTH LIMITED
普如有限公司",1989-02-28,,"Private, ltd by shares"
2471,241096,"BOTHCHEER DEVELOPMENT LIMITED
通擇發展有限公司",1989-02-02,2006-06-16,"Private, ltd by shares"
2472,264802,"BOTHFINE TRANSPORTATION LIMITED
普輝運輸有限公司",1989-10-20,,"Private, ltd by shares"
2473,238585,"BOTHGREAT TECHNOLOGY LIMITED
寶富科技有限公司",1989-01-13,,"Private, ltd by shares"
2474,259816,"BOTHLAND DISTRIBUTORS LIMITED
寶萬商品有限公司",1989-07-28,1997-08-08,"Private, ltd by shares"
2475,247057,"BOTHLINK DEVELOPMENT LIMITED
越潤發展有限公司",1989-03-29,1997-05-30,"Private, ltd by shares"
2476,239669,"BOTHLUCK DEVELOPMENT LIMITED
敦鴻發展有限公司",1989-01-20,2013-09-28,"Private, ltd by shares"
2477,266502,"BOTHRISE CONSULTANTS LIMITED
寶聲顧問有限公司",1989-11-17,1999-03-12,"Private, ltd by shares"
2478,246379,"BOTHSTAR INVESTMENT LIMITED
百頓投資有限公司",1989-03-22,2009-11-27,"Private, ltd by shares"
2479,258653,"BOTHSUM LIMITED
信興明有限公司",1989-07-21,,"Private, ltd by shares"
2480,245890,"BOTHWIDE INVESTMENT LIMITED
真遠投資有限公司",1989-03-17,2006-08-25,"Private, ltd by shares"
2481,242631,"BOTHWIN PROMOTION LIMITED
寶運推廣有限公司",1989-02-21,2003-08-15,"Private, ltd by shares"
