,Reg no.,Name,"Incorp-
orated",Dissolved,Type
4837,499356,"CHARTER BENEFIT LIMITED
啓億有限公司",1994-12-01,,"Private, ltd by shares"
4838,472497,"CHARTER BRIGHT DEVELOPMENT LIMITED
智光發展有限公司",1994-03-29,,"Private, ltd by shares"
4839,494534,CHARTER COMMERCE CO. LIMITED,1994-10-20,2003-09-19,"Private, ltd by shares"
4840,472432,"CHARTER CONCEPT ENTERPRISES LIMITED
智加企業有限公司",1994-03-29,2003-04-25,"Private, ltd by shares"
4841,472404,"CHARTER CONCEPT INVESTMENT LIMITED
智加投資有限公司",1994-03-29,2013-07-05,"Private, ltd by shares"
4842,487406,"CHARTER CONCORD DEVELOPMENT LIMITED
昌廣發展有限公司",1994-08-04,,"Private, ltd by shares"
4843,472549,"CHARTER CONCORD INTERNATIONAL LIMITED (d1997-12-12)
智光國際有限公司",1994-03-29,1997-12-12,"Private, ltd by shares"
4844,472402,"CHARTER CONCORD INVESTMENT LIMITED
智光投資有限公司",1994-03-29,2012-11-23,"Private, ltd by shares"
4845,499346,"CHARTER COUNTRY LIMITED
祥京有限公司",1994-12-01,,"Private, ltd by shares"
4846,499270,"CHARTER ENERGY LIMITED
祥英有限公司",1994-12-01,,"Private, ltd by shares"
4847,487524,"CHARTER FAITH DEVELOPMENT LIMITED
昌沛發展有限公司",1994-08-04,1999-04-16,"Private, ltd by shares"
4848,459897,"CHARTER FINE INVESTMENTS LIMITED
祥好投資有限公司",1994-01-06,2002-02-15,"Private, ltd by shares"
4849,491338,"CHARTER FORD ENTERPRISES LIMITED
卓富企業有限公司",1994-09-15,,"Private, ltd by shares"
4850,463290,"CHARTER GAIN INVESTMENT LIMITED
榮景投資有限公司",1994-02-01,2002-07-05,"Private, ltd by shares"
4851,463689,"CHARTER GLOBAL LIMITED (d2015-04-30)
中恩有限公司",1994-02-01,2015-04-30,"Private, ltd by shares"
4852,472433,"CHARTER GLORY ENTERPRISES LIMITED
智光企業有限公司",1994-03-29,1997-12-12,"Private, ltd by shares"
4853,487442,"CHARTER GOLD DEVELOPMENT LIMITED
昌浩發展有限公司",1994-08-04,,"Private, ltd by shares"
4854,487207,"CHARTER GOLD INTERNATIONAL LIMITED
昌浩國際有限公司",1994-08-02,2004-12-31,"Private, ltd by shares"
4855,459643,"CHARTER HALL INTERNATIONAL LIMITED
祥好國際有限公司",1994-01-04,,"Private, ltd by shares"
4856,494835,"CHARTER HEAD LIMITED
綽富有限公司",1994-10-25,2003-06-06,"Private, ltd by shares"
4857,483612,"CHARTER HERO DEVELOPMENT LIMITED
祥雄發展有限公司",1994-06-28,1998-01-23,"Private, ltd by shares"
4858,483564,"CHARTER HERO INTERNATIONAL LIMITED (d2003-05-09)
祥雄國際有限公司",1994-06-28,2003-05-09,"Private, ltd by shares"
4859,483699,"CHARTER HERO INVESTMENTS LIMITED
祥雄投資有限公司",1994-06-28,1998-01-23,"Private, ltd by shares"
4860,486263,CHARTER HOLDINGS LIMITED (d2005-07-22),1994-07-26,2005-07-22,"Private, ltd by shares"
4861,490806,"CHARTER JACK ENGINEERING LIMITED
積麒建造工程有限公司",1994-09-08,2001-01-19,"Private, ltd by shares"
4862,496713,"CHARTER JOY DEVELOPMENT LIMITED
卓欣發展有限公司",1994-11-08,,"Private, ltd by shares"
4863,477919,"CHARTER JOY LIMITED
捷彩有限公司",1994-05-12,,"Private, ltd by shares"
4864,464203,"CHARTER KENT LIMITED
祥堅有限公司",1994-02-03,,"Private, ltd by shares"
4865,483656,"CHARTER KING TRADING LIMITED
祥建貿易有限公司",1994-06-28,,"Private, ltd by shares"
4866,459307,"CHARTER LANE DEVELOPMENT LIMITED
彩源發展有限公司",1994-01-04,2006-07-21,"Private, ltd by shares"
4867,459277,"CHARTER LANE INTERNATIONAL LIMITED
集源國際有限公司",1994-01-04,1998-11-13,"Private, ltd by shares"
4868,471718,"CHARTER LION DEVELOPMENT LIMITED
澤隆發展有限公司",1994-03-24,2004-10-15,"Private, ltd by shares"
4869,459846,"CHARTER LION INVESTMENTS LIMITED
祥樂投資有限公司",1994-01-06,1997-11-28,"Private, ltd by shares"
4870,459659,"CHARTER LION LIMITED
祥樂有限公司",1994-01-04,2010-12-03,"Private, ltd by shares"
4871,500092,"CHARTER MAKE LIMITED
綽展有限公司",1994-12-08,2004-08-20,"Private, ltd by shares"
4872,480812,"CHARTER MARK INTERNATIONAL CONSULTANTS LIMITED
中名國際工程顧問有限公司",1994-06-02,,"Private, ltd by shares"
4873,500091,"CHARTER MASS LIMITED
綽旺有限公司",1994-12-08,,"Private, ltd by shares"
4874,471871,"CHARTER MAX INDUSTRIES LIMITED
澤民實業有限公司",1994-03-24,2003-12-19,"Private, ltd by shares"
4875,477338,"CHARTER MILLION INVESTMENT LIMITED
志敏投資有限公司",1994-05-05,,"Private, ltd by shares"
4876,490071,"CHARTER MIND INTERNATIONAL LIMITED
志忠國際有限公司",1994-09-01,2008-11-07,"Private, ltd by shares"
4877,490191,"CHARTER MIND PRINTING LIMITED
佳信印刷有限公司",1994-09-01,2001-02-16,"Private, ltd by shares"
4878,483605,"CHARTER ON LIMITED
祥雄有限公司",1994-06-28,2004-06-11,"Private, ltd by shares"
4879,480219,"CHARTER PALACE LIMITED
澤城有限公司",1994-05-31,2002-11-15,"Private, ltd by shares"
4880,471600,"CHARTER PERFECT LIMITED (d2008-01-18)
澤沛有限公司",1994-03-24,2008-01-18,"Private, ltd by shares"
4881,499293,"CHARTER PORT LIMITED
祥港有限公司",1994-12-01,,"Private, ltd by shares"
4882,474114,"CHARTER PROPERTY CONSULTANT COMPANY LIMITED
志達置業顧問有限公司",1994-04-12,1998-01-23,"Private, ltd by shares"
4883,468557,"CHARTER RANK INTERNATIONAL LIMITED
創旺國際有限公司",1994-03-10,1997-12-05,"Private, ltd by shares"
4884,500193,"CHARTER RICH INDUSTRIAL LIMITED
昌富實業有限公司",1994-12-13,,"Private, ltd by shares"
4885,478067,"CHARTER RICH TRADING LIMITED
捷裕貿易有限公司",1994-05-12,2001-04-12,"Private, ltd by shares"
4886,497527,"CHARTER RIGHT TRADING LIMITED
中卓貿易有限公司",1994-11-17,2003-10-17,"Private, ltd by shares"
4887,490119,"CHARTER SCORE ENTERPRISES LIMITED
卓志企業有限公司",1994-09-01,2000-11-17,"Private, ltd by shares"
4888,464158,"CHARTER SCORE INVESTMENTS LIMITED
集志投資有限公司",1994-02-03,2006-06-16,"Private, ltd by shares"
4889,461731,"CHARTER SENSE COLOUR PRINTING (CHINA) LIMITED
集成彩印(中國)有限公司",1994-01-20,1997-12-19,"Private, ltd by shares"
4890,471920,"CHARTER SENSE INVESTMENTS LIMITED
澤誠投資有限公司",1994-03-24,2003-06-13,"Private, ltd by shares"
4891,499357,"CHARTER SINO LIMITED
啓勇有限公司",1994-12-01,,"Private, ltd by shares"
4892,495427,"CHARTER SMART DEVELOPMENT LIMITED
卓升發展有限公司",1994-11-01,2000-06-22,"Private, ltd by shares"
4893,477612,"CHARTER SOUND LIMITED
銓生有限公司",1994-05-10,,"Private, ltd by shares"
4894,477673,"CHARTER SPRING LIMITED
昌迅有限公司",1994-05-10,2002-07-19,"Private, ltd by shares"
4895,494772,"CHARTER SUPER LIMITED
綽高有限公司",1994-10-25,2004-07-23,"Private, ltd by shares"
4896,496439,"CHARTER TALENT LIMITED
振賢有限公司",1994-11-08,2003-10-10,"Private, ltd by shares"
4897,469739,CHARTER THORN CONSULTANCY LIMITED,1994-03-17,1998-01-02,"Private, ltd by shares"
4898,494229,"CHARTER TOP CONSULTANTS & MANAGEMENT LIMITED
中大投資顧問管理有限公司",1994-10-18,2005-07-29,"Private, ltd by shares"
4899,491378,"CHARTER TOP ENTERPRISES LIMITED
卓高企業有限公司",1994-09-15,1998-07-03,"Private, ltd by shares"
4900,492979,"CHARTER TOP TECHNOLOGY LIMITED
卓高科技有限公司",1994-10-04,2010-02-26,"Private, ltd by shares"
4901,471599,"CHARTER UNIT LIMITED
澤聯有限公司",1994-03-24,2000-08-25,"Private, ltd by shares"
4902,471887,"CHARTER VIEW INTERNATIONAL LIMITED (d2003-12-19)
澤景國際有限公司",1994-03-24,2003-12-19,"Private, ltd by shares"
4903,477671,"CHARTER VIEW LIMITED (d2000-03-06)
通緯有限公司",1994-05-10,2000-03-06,"Private, ltd by shares"
4904,497199,"CHARTER WEALTH LIMITED (d2003-10-17)
智衡有限公司",1994-11-15,2003-10-17,"Private, ltd by shares"
4905,483649,"CHARTER WIN TRADING LIMITED
祥宏貿易有限公司",1994-06-28,1998-11-13,"Private, ltd by shares"
4906,490065,"CHARTERALD INDUSTRIES LIMITED
卓豪實業有限公司",1994-09-01,2008-01-11,"Private, ltd by shares"
4907,465778,"CHARTERANK LIMITED
祥朗有限公司",1994-02-15,2013-09-27,"Private, ltd by shares"
4908,469655,CHARTERHOUSE (ASIA) LIMITED,1994-03-15,2001-11-16,"Private, ltd by shares"
4909,492453,"CHARTERLINE PROPERTY AGENCY COMPANY LIMITED
中立地產代理有限公司",1994-09-27,,"Private, ltd by shares"
4910,471985,"CHARTMAN INTERNATIONAL LIMITED
澤民國際有限公司",1994-03-24,,"Private, ltd by shares"
4911,485770,"CHARTRICH LIMITED (d2002-06-28)
程匯有限公司",1994-07-19,2002-06-28,"Private, ltd by shares"
4912,471722,"CHARTSOUND DEVELOPMENT LIMITED
澤順發展有限公司",1994-03-24,,"Private, ltd by shares"
4913,471717,"CHARTWELL DEVELOPMENT LIMITED (d2003-12-19)
澤惠發展有限公司",1994-03-24,2003-12-19,"Private, ltd by shares"
4914,471872,"CHARTWELL INDUSTRIES LIMITED
澤惠實業有限公司",1994-03-24,2013-06-21,"Private, ltd by shares"
4915,471923,"CHARTWELL INVESTMENTS LIMITED (d2003-12-19)
澤惠投資有限公司",1994-03-24,2003-12-19,"Private, ltd by shares"
4916,490928,CHARTWELL PACIFIC (HONG KONG) LIMITED,1994-09-13,2008-04-03,"Private, ltd by shares"
4917,471691,"CHARTWIN ENTERPRISES LIMITED
澤榮企業有限公司",1994-03-24,2010-12-10,"Private, ltd by shares"
4918,471980,"CHARTWIN INTERNATIONAL LIMITED
澤榮國際有限公司",1994-03-24,2002-10-25,"Private, ltd by shares"
4919,480222,"CHARTWIN LIMITED
澤緯有限公司",1994-05-31,,"Private, ltd by shares"
4920,471716,"CHARVEN DEVELOPMENT LIMITED
澤暉發展有限公司",1994-03-24,,"Private, ltd by shares"
4921,478401,"CHARWORLD LIMITED
采華有限公司",1994-05-17,2003-04-25,"Private, ltd by shares"
4922,499376,"CHASE CAPITAL LIMITED (HK)
啓京有限公司",1994-12-01,,"Private, ltd by shares"
4923,470980,"CHASE GLORY (HOLDINGS) LIMITED
彩嘉實業(集團)有限公司",1994-03-22,,"Private, ltd by shares"
4924,480041,"CHASE PLENTY LIMITED
綽盛有限公司",1994-05-26,,"Private, ltd by shares"
4925,500511,"CHASE TECHNOLOGY (HONG KONG) LIMITED
智達科技(香港)有限公司",1994-12-13,,"Private, ltd by shares"
4926,488426,"CHASEAST LIMITED
富粵有限公司",1994-08-09,2001-07-13,"Private, ltd by shares"
4927,487674,"CHASEFUL INTERNATIONAL LIMITED
綽豐國際有限公司",1994-08-04,2003-07-25,"Private, ltd by shares"
4928,480042,"CHASEFUL LIMITED
綽豐有限公司",1994-05-26,2003-02-07,"Private, ltd by shares"
4929,488133,"CHASEGAIN LIMITED
綽盈有限公司",1994-08-09,2000-09-01,"Private, ltd by shares"
4930,465784,"CHASELION LIMITED
昌朗有限公司",1994-02-15,,"Private, ltd by shares"
4931,485860,"CHASER COMPANY LIMITED
綽嘉有限公司",1994-07-21,2000-08-11,"Private, ltd by shares"
4932,462893,"CHASEWIN GARMENTS LIMITED
卓滙製衣有限公司",1994-01-27,2004-09-17,"Private, ltd by shares"
4933,484761,CHATEAU DE LA TOUR (ASIA) LIMITED,1994-07-07,2003-01-30,"Private, ltd by shares"
4934,496945,CHATER PLAN LIMITED,1994-11-10,2000-10-20,"Private, ltd by shares"
4935,491559,"CHATSWOOD LIMITED (HK)
車仕活有限公司",1994-09-20,,"Private, ltd by shares"
4936,500629,"CHATWELL LIMITED (d2001-09-21)
卓煒有限公司",1994-12-15,2001-09-21,"Private, ltd by shares"
4937,480004,"CHAU & LEE (HOLDINGS) LIMITED
諾磐(控股)有限公司",1994-05-26,1997-12-12,"Private, ltd by shares"
4938,474124,"CHAU'S RESTAURANT LIMITED
周家莊酒家有限公司",1994-04-12,2004-04-14,"Private, ltd by shares"
4939,480765,CHAU-DOC LIMITED,1994-06-02,2001-09-07,"Private, ltd by shares"
4940,461167,"CHE CHEONG LIMITED
至昌有限公司",1994-01-18,2005-05-20,"Private, ltd by shares"
4941,463155,"CHE CHEUNG COMPANY LIMITED
至祥有限公司",1994-02-01,,"Private, ltd by shares"
4942,480961,"CHE SAN STATIONERY COMPANY LIMITED
致生文具有限公司",1994-06-07,,"Private, ltd by shares"
4943,472652,"CHE SHING CATERERS COMPANY LIMITED
志成食品有限公司",1994-03-29,2003-06-20,"Private, ltd by shares"
4944,499972,"CHE SHING INTERNATIONAL TRADING COMPANY LIMITED
志城國際貿易有限公司",1994-12-08,2013-06-07,"Private, ltd by shares"
4945,497693,"CHE SHING TRADING LIMITED
致誠貿易有限公司",1994-11-17,2000-08-04,"Private, ltd by shares"
4946,476218,"CHEAK CHOUNG INVESTMENT DEVELOPMENT COMPANY LIMITED
澤昌投資發展貿易有限公司",1994-04-28,2007-01-05,"Private, ltd by shares"
4947,461446,CHECK AND CONTROL LIMITED,1994-01-18,2011-07-22,"Private, ltd by shares"
4948,464601,"CHECK LORD INDUSTRIAL CO, LIMITED
祺隆工業(香港)有限公司",1994-02-03,1997-12-12,"Private, ltd by shares"
4949,474547,"CHECKMATES COMPANY LIMITED
陸興行有限公司",1994-04-14,1997-10-24,"Private, ltd by shares"
4950,486254,CHECKOLITE INTERNATIONAL HONG KONG LIMITED,1994-07-26,2004-09-30,"Private, ltd by shares"
4951,485709,"CHEE HIN COMPANY LIMITED
緻軒有限公司",1994-07-19,2005-11-25,"Private, ltd by shares"
4952,470313,"CHEE KAN LIMITED
志勤有限公司",1994-03-17,,"Private, ltd by shares"
4953,484301,"CHEE KENG INVESTMENTS LIMITED
子慶投資有限公司",1994-07-05,2006-07-14,"Private, ltd by shares"
4954,485077,"CHEE TECK TIMBER (H.K.) LIMITED
志德木業有限公司",1994-07-12,1998-07-03,"Private, ltd by shares"
4955,476166,"CHEE WEI SPRING METAL MANUFACTURING FACTORY LIMITED
志偉彈簧五金製品廠有限公司",1994-04-26,,"Private, ltd by shares"
4956,477083,"CHEER & RICH LIMITED
灝利有限公司",1994-05-03,1998-05-11,"Private, ltd by shares"
4957,490359,"CHEER 88 LIMITED
致富88有限公司",1994-09-06,,"Private, ltd by shares"
4958,482429,"CHEER ART SUPPLIER LIMITED
致達美術用品有限公司",1994-06-21,2007-12-21,"Private, ltd by shares"
4959,499758,"CHEER ASIA INTERNATIONAL LIMITED (d2001-02-16)
展亞國際有限公司",1994-12-06,2001-02-16,"Private, ltd by shares"
4960,491637,"CHEER ASIA LIMITED (d2003-08-15)
達亞有限公司",1994-09-20,2003-08-15,"Private, ltd by shares"
4961,470350,"CHEER BEST ASIA INVESTMENT LIMITED
智佳亞洲投資有限公司",1994-03-17,,"Private, ltd by shares"
4962,465824,"CHEER CHANNEL LIMITED (d2000-08-25)
捷勤有限公司",1994-02-17,2000-08-25,"Private, ltd by shares"
4963,464129,"CHEER CHINA DEVELOPMENT LIMITED
智中發展有限公司",1994-02-03,2000-12-14,"Private, ltd by shares"
4964,474967,"CHEER CONCORD INTERNATIONAL LIMITED
合培國際有限公司",1994-04-19,2005-04-22,"Private, ltd by shares"
4965,491255,"CHEER COSMOS LIMITED
澤亨有限公司",1994-09-15,2006-03-10,"Private, ltd by shares"
4966,475561,"CHEER COUNTRY DEVELOPMENT LIMITED
展港發展有限公司",1994-04-26,,"Private, ltd by shares"
4967,499655,"CHEER COUNTRY INVESTMENT LIMITED
展港投資有限公司",1994-12-06,2006-03-17,"Private, ltd by shares"
4968,470639,"CHEER DRAGON INDUSTRIAL LIMITED
展龍實業有限公司",1994-03-22,2004-10-15,"Private, ltd by shares"
4969,482099,"CHEER DRAGON TRADING LIMITED (d2002-12-13)
凱旋貿易有限公司",1994-06-16,2002-12-13,"Private, ltd by shares"
4970,493279,"CHEER EXCEL DEVELOPMENT LIMITED
越誠發展有限公司",1994-10-06,,"Private, ltd by shares"
4971,493278,"CHEER EXCEL ENGINEERING LIMITED
越誠工程有限公司",1994-10-06,,"Private, ltd by shares"
4972,487517,"CHEER EXPRESS LIMITED (d2006-10-27)
展捷有限公司",1994-08-04,2006-10-27,"Private, ltd by shares"
4973,465904,"CHEER FINE ENTERPRISES LIMITED
志暉企業有限公司",1994-02-17,1998-04-24,"Private, ltd by shares"
4974,475557,"CHEER FORTUNE TRADING LIMITED (d1997-12-19)
展運貿易有限公司",1994-04-26,1997-12-19,"Private, ltd by shares"
4975,483531,"CHEER FUND INVESTMENT LIMITED
誌豐投資有限公司",1994-06-28,1998-01-23,"Private, ltd by shares"
4976,470282,"CHEER GREAT INVESTMENT LIMITED
志多投資有限公司",1994-03-17,,"Private, ltd by shares"
4977,461918,"CHEER GROUP LIMITED (d2002-02-15)
康博有限公司",1994-01-25,2002-02-15,"Private, ltd by shares"
4978,482127,"CHEER HONEST TRADING LIMITED
聲威貿易有限公司",1994-06-16,2002-12-13,"Private, ltd by shares"
4979,470351,"CHEER HOPE ASIA LIMITED
志豪亞洲有限公司",1994-03-17,2002-09-27,"Private, ltd by shares"
4980,470299,"CHEER INTERNATIONAL DEVELOPMENT LIMITED (d2002-12-27)
志利國際發展有限公司",1994-03-17,2002-12-27,"Private, ltd by shares"
4981,487395,"CHEER KEEN LIMITED (d2000-11-17)
展建有限公司",1994-08-04,2000-11-17,"Private, ltd by shares"
4982,471630,"CHEER KONG DEVELOPMENT LIMITED
志剛發展有限公司",1994-03-24,,"Private, ltd by shares"
4983,495764,"CHEER LIFE FAR EAST LIMITED
耀生遠東有限公司",1994-11-01,1999-04-16,"Private, ltd by shares"
4984,479223,"CHEER LOGIC LIMITED (d2003-05-30)
志朗有限公司",1994-05-19,2003-05-30,"Private, ltd by shares"
4985,466227,"CHEER LUCK INVESTMENT LIMITED (d1997-12-12)
雅幸投資有限公司",1994-02-22,1997-12-12,"Private, ltd by shares"
4986,487398,"CHEER MAN INTERNATIONAL LIMITED
展民國際有限公司",1994-08-04,,"Private, ltd by shares"
4987,475253,"CHEER MANOR DEVELOPMENT LIMITED
智文發展有限公司",1994-04-21,1998-04-24,"Private, ltd by shares"
4988,498220,"CHEER MANOR INTERNATIONAL LIMITED
智民國際有限公司",1994-11-22,2010-01-22,"Private, ltd by shares"
4989,475350,"CHEER MANOR INVESTMENT LIMITED (d2004-01-16)
智文投資有限公司",1994-04-21,2004-01-16,"Private, ltd by shares"
4990,471700,"CHEER MASTER DEVELOPMENT LIMITED
全萬發展有限公司",1994-03-24,1997-12-12,"Private, ltd by shares"
4991,461414,"CHEER MEDIA & PROMOTION (FAR EAST) LIMITED
卓爾傳媒推廣(遠東)有限公司",1994-01-18,,"Private, ltd by shares"
4992,471714,"CHEER MILLION LIMITED
全萬有限公司",1994-03-24,,"Private, ltd by shares"
4993,471646,"CHEER MOTION INTERNATIONAL LIMITED
傑進國際有限公司",1994-03-24,2005-12-23,"Private, ltd by shares"
4994,470378,"CHEER POWER INVESTMENT LIMITED (d1997-05-16)
志強投資有限公司",1994-03-17,1997-05-16,"Private, ltd by shares"
4995,462077,"CHEER PROFIT INTERNATIONAL LIMITED (d2004-04-23)
捷盈國際有限公司",1994-01-25,2004-04-23,"Private, ltd by shares"
4996,475559,"CHEER RANK TRADING LIMITED
展旺貿易有限公司",1994-04-26,1998-01-23,"Private, ltd by shares"
4997,475076,"CHEER RAY LIMITED
致暉有限公司",1994-04-19,,"Private, ltd by shares"
4998,475482,"CHEER RICH CONSULTANTS LIMITED
展裕顧問有限公司",1994-04-21,2003-11-14,"Private, ltd by shares"
4999,469004,"CHEER RICH INDUSTRIAL LIMITED (d2002-03-08)
順卓實業有限公司",1994-03-15,2002-03-08,"Private, ltd by shares"
5000,479162,"CHEER RICH TRADING LIMITED (d1997-12-19)
志富貿易有限公司",1994-05-19,1997-12-19,"Private, ltd by share"
1,531464,"""CHINA ENCOUNTER"" ORGANIZING COMMITTEE LIMITED
“認識中國”籌備委員會有限公司",1995-11-23,1998-12-18,"Private, ltd by shares"
2,525911,"""G"" ORGANIZATION , LIMITED",1995-09-19,2006-03-10,"Private, ltd by shares"
3,505054,"(H.K.) WEW ELECTRICITY & METAL WORKS LIMITED
(香港)恒威電器金屬製品廠有限公司",1995-02-14,,"Private, ltd by shares"
4,520934,"101 COMPUTER LIMITED
101電腦有限公司",1995-07-25,2006-12-08,"Private, ltd by shares"
5,502750,"118 LIMITED (d2003-11-28)
118 有限公司",1995-01-12,2003-11-28,"Private, ltd by shares"
6,502756,"1313 LIMITED (d2003-11-28)
1313 有限公司",1995-01-12,2003-11-28,"Private, ltd by shares"
7,502721,"149 LIMITED
149 有限公司",1995-01-12,2003-11-28,"Private, ltd by shares"
8,504755,16TH FLOOR PACIFIC STAR LIMITED,1995-02-09,2005-09-09,"Private, ltd by shares"
9,504739,17TH FLOOR PACIFIC STAR LIMITED,1995-02-09,2002-10-11,"Private, ltd by shares"
10,504743,18TH FLOOR PACIFIC STAR LIMITED,1995-02-09,2005-09-23,"Private, ltd by shares"
11,528608,"1997 (HONG KONG) INTERNATIONAL COMPANY LIMITED
1997(香港)國際有限公司",1995-10-24,2000-10-13,"Private, ltd by shares"
12,514700,1ST MILLION MONEY MACHINE LIMITED,1995-05-16,2004-05-28,"Private, ltd by shares"
13,506889,2 WATCH COMPANY LIMITED,1995-03-02,,"Private, ltd by shares"
14,506386,200 TOY (ASIA) LIMITED,1995-02-28,2013-04-12,"Private, ltd by shares"
15,521955,20:20 LOGISTICS HONG KONG LIMITED,1995-08-01,2008-01-18,"Private, ltd by shares"
16,502720,"2323 LIMITED (d2003-11-28)
2323 有限公司",1995-01-12,2003-11-28,"Private, ltd by shares"
17,504759,"28TH CENTURY LIMITED
28世紀有限公司",1995-02-09,2006-06-23,"Private, ltd by shares"
18,534818,3 P.M. HOLDING LIMITED,1995-12-28,,"Private, ltd by shares"
