,Reg no.,Name,"Incorp-
orated",Dissolved,Type
91,116821,ACER WALLACE EVANS LIMITED,1982-09-24,2002-04-04,"Private, ltd by shares"
92,118919,"ACESHIP INVESTMENT LIMITED
傑勝投資有限公司",1982-11-19,1996-05-31,"Private, ltd by shares"
93,110791,"ACETOP LIMITED (d1996-03-29)
高耀有限公司",1982-04-14,1996-03-29,"Private, ltd by shares"
94,109702,ACETOWN LIMITED (d1996-12-27),1982-03-12,1996-12-27,"Private, ltd by shares"
95,114433,"ACEWELL COMPANY LIMITED
彥威行有限公司",1982-07-16,1992-02-01,"Private, ltd by shares"
96,109700,ACEWORLD LIMITED (d1996-12-27),1982-03-12,1996-12-27,"Private, ltd by shares"
97,111762,"ACI LOGISTICS (FAR EAST) LIMITED
奇傲物流有限公司",1982-05-04,2012-07-13,"Private, ltd by shares"
98,113501,ACL HOLDINGS LIMITED (d2004-11-26),1982-06-22,2004-11-26,"Private, ltd by shares"
99,113879,ACMAKCO NOMINEES LIMITED,1982-07-06,2015-11-06,"Private, ltd by shares"
100,107759,"ACME SANITARY ENGINEERING COMPANY LIMITED
益美潔具工程有限公司",1982-01-15,2018-03-12,"Private, ltd by shares"
101,116102,"ACO CONSTRUCTION CO., LIMITED",1982-09-03,1995-05-19,"Private, ltd by shares"
102,115846,"ACOL (WINKEE) ENTERPRISES LIMITED
賦詠有限公司",1982-08-27,2005-04-15,"Private, ltd by shares"
103,115965,"ACOMPLI LIMITED
裕萊貿易有限公司",1982-09-01,2002-08-30,"Private, ltd by shares"
104,114134,"ACROPOLE INVESTMENTS LIMITED
雅布利投資有限公司",1982-07-09,,"Private, ltd by shares"
105,119853,ACROPOLIS SERVICES LIMITED (d1996-06-28),1982-12-17,1996-06-28,"Private, ltd by shares"
106,118843,ACTEX TEXTILES LIMITED,1982-11-19,,"Private, ltd by shares"
107,116083,"ACTGAIN COMPANY LIMITED
怡勁有限公司",1982-09-03,1996-06-28,"Private, ltd by shares"
108,118862,"ACTIF CLOTHING LIMITED
力行成衣有限公司",1982-11-19,2003-10-10,"Private, ltd by shares"
109,118447,"ACTION ENTERTAINMENT & FILM PRODUCTION (HONG KONG) LIMITED
益新影藝制作(香港)有限公司",1982-11-05,1996-10-18,"Private, ltd by shares"
110,110222,"ACTION INTERNATIONAL SERVICE LIMITED
恒成工商服務有限公司",1982-03-26,,"Private, ltd by shares"
111,115201,ACTION RESTAURANT & CAFE LIMITED,1982-08-10,1996-04-26,"Private, ltd by shares"
112,116047,"ACTION TOYS COMPANY LIMITED
益信玩具有限公司",1982-09-03,2001-10-19,"Private, ltd by shares"
113,117325,"ACTIONROSE INDUSTRIAL COMPANY LIMITED
南嶺實業有限公司",1982-10-05,,"Private, ltd by shares"
114,112679,"ACTIONTIME LIMITED
健時有限公司",1982-05-28,1996-08-30,"Private, ltd by shares"
115,112335,"ACTIVE YIELDING ENTERPRISES LIMITED
騏豐企業有限公司",1982-05-21,,"Private, ltd by shares"
116,111802,"ACTON INTERNATIONAL CORPORATION LIMITED
雅登國際貿易有限公司",1982-05-07,,"Private, ltd by shares"
117,114683,"ACTOR LIMITED (THE)
富利山有限公司",1982-07-23,1996-04-26,"Private, ltd by shares"
118,107926,"ACTRICH COMPANY LIMITED
欣強有限公司",1982-01-15,1997-09-19,"Private, ltd by shares"
119,112255,"ACTSWELL (NOMINEES) LIMITED
立基代理人有限公司",1982-05-18,,"Private, ltd by shares"
120,112241,"ACTUAL BEST LIMITED
欣圖利有限公司",1982-05-18,,"Private, ltd by shares"
121,112476,"ACTUAL COMPANY LIMITED
雅松有限公司",1982-05-25,1996-06-28,"Private, ltd by shares"
122,116487,"ACTUAL GROW LIMITED
倍富有限公司",1982-09-14,,"Private, ltd by shares"
123,116084,"ACTWAY COMPANY LIMITED
倍威有限公司",1982-09-03,,"Private, ltd by shares"
124,115580,ACUMEN DEVELOPMENT (B) LIMITED,1982-08-20,2001-03-30,"Private, ltd by shares"
125,112927,"AD POINT LIMITED
雅邦廣告有限公司",1982-06-04,1996-07-26,"Private, ltd by shares"
126,116709,"AD-GIFTS & STATIONERY COMPANY LIMITED
贈品文具有限公司",1982-09-21,1991-04-26,"Private, ltd by shares"
127,117990,"ADALAND INVESTMENT LIMITED
華業投資有限公司",1982-10-22,,"Private, ltd by shares"
128,109205,ADAM TRADING COMPANY LIMITED,1982-02-26,1989-08-03,"Private, ltd by shares"
129,112260,ADAM'S MARK (H.K.) LIMITED,1982-05-18,1996-09-27,"Private, ltd by shares"
130,110145,ADATS INTERNATIONAL LIMITED,1982-03-23,1989-02-04,"Private, ltd by shares"
131,120083,"ADDA AUDIO VISUAL LIMITED
采藝製作有限公司",1982-12-23,2018-03-23,"Private, ltd by shares"
132,107807,"ADDBUSINESS LIMITED
添商有限公司",1982-01-15,1996-03-29,"Private, ltd by shares"
133,107804,ADDCHOICE LIMITED (d1996-03-29),1982-01-15,1996-03-29,"Private, ltd by shares"
134,114136,"ADDFUND INVESTMENTS LIMITED
聚財投資有限公司",1982-07-09,1990-10-18,"Private, ltd by shares"
135,110002,ADDISON-WESLEY PUBLISHING COMPANY LIMITED,1982-03-19,1992-03-30,"Private, ltd by shares"
136,107803,"ADDMIGHTY LIMITED
加量有限公司",1982-01-15,1997-01-31,"Private, ltd by shares"
137,115828,"ADDMORE TRADING LIMITED
美貿有限公司",1982-08-27,2003-06-13,"Private, ltd by shares"
138,107805,"ADDSIZE LIMITED
添碼有限公司",1982-01-15,2014-07-11,"Private, ltd by shares"
139,107958,ADDWIN LIMITED,1982-01-19,,"Private, ltd by shares"
140,116317,ADELBODEN INVESTMENTS LIMITED,1982-09-10,1996-06-28,"Private, ltd by shares"
141,114430,"ADEMCO ASIA PACIFIC LIMITED
安定寶(亞洲)有限公司",1982-07-16,,"Private, ltd by shares"
142,117186,ADEPT INTERNATIONAL LIMITED (d2015-01-16),1982-10-01,2015-01-16,"Private, ltd by shares"
143,110418,"ADEPT INVESTMENT LIMITED (d2012-02-29)
峯城投資有限公司",1982-03-30,2012-02-29,"Private, ltd by shares"
144,107527,"ADIOUS INTERNATIONAL LIMITED
亞琪歐國際有限公司",1982-01-06,1996-03-08,"Private, ltd by shares"
145,118572,ADIRONDACK LIMITED,1982-11-09,1996-08-30,"Private, ltd by shares"
146,110751,ADLER RESEARCH LIMITED,1982-04-14,1996-04-26,"Private, ltd by shares"
147,111700,"ADLON COMPANY LIMITED
億龍有限公司",1982-05-04,,"Private, ltd by shares"
148,107615,"ADMIRAL FOODS & SERVICES (H.K.) LIMITED
菲港食品有限公司",1982-01-08,1996-08-02,"Private, ltd by shares"
149,108718,ADMIRAL INTERNATIONAL SPORTS PRODUCTS LIMITED,1982-02-12,1996-07-26,"Private, ltd by shares"
150,114992,ADP (HONG KONG) LIMITED,1982-08-04,1996-06-15,"Private, ltd by shares"
151,115261,ADUBOS COMPANY LIMITED,1982-08-13,2015-05-15,"Private, ltd by shares"
152,109413,"ADVANCE EXPRESS LIMITED (d1994-05-18)
速航貨運有限公司",1982-03-05,1994-05-18,"Private, ltd by shares"
153,111725,"ADVANCE HATS MANUFACTORY LIMITED
香港製帽廠有限公司",1982-05-04,2005-04-29,"Private, ltd by shares"
154,115845,"ADVANCE LEADER COMPANY LIMITED
鉅騰有限公司",1982-08-27,,"Private, ltd by shares"
155,117503,"ADVANCE MARCH LIMITED
香港仔禮舫有限公司",1982-10-08,,"Private, ltd by shares"
156,117455,"ADVANCE PLASTIC MANUFACTORY LIMITED
進業塑膠製品有限公司",1982-10-08,1985-11-08,"Private, ltd by shares"
157,112867,"ADVANCE POLICY COMPANY LIMITED
維進有限公司",1982-06-04,1996-09-27,"Private, ltd by shares"
158,115401,"ADVANCE PROJECT COMPANY LIMITED
超航有限公司",1982-08-13,1995-01-05,"Private, ltd by shares"
159,116018,"ADVANCED COMMUNICATION EQUIPMENT (INTERNATIONAL) COMPANY LIMITED
安恒利(國際)有限公司",1982-09-03,,"Private, ltd by shares"
160,118034,ADVANCED COMPUTING RESOURCES LIMITED,1982-10-27,1997-01-03,"Private, ltd by shares"
161,112747,ADVERTISING & DESIGN LIMITED,1982-06-01,2009-02-27,"Private, ltd by shares"
162,113718,ADVOCATE NOMINEES LIMITED,1982-06-29,,"Private, ltd by shares"
163,113719,ADVOCATE SECRETARIES LIMITED,1982-06-29,,"Private, ltd by shares"
164,113714,ADVOCATE SERVICES LIMITED,1982-06-29,,"Private, ltd by shares"
165,117925,"ADWEN INTERNATIONAL LIMITED
獲利興有限公司",1982-10-22,2002-11-08,"Private, ltd by shares"
166,113419,"AEB FINANCE LIMITED
美國運通財務有限公司",1982-06-18,1992-07-07,"Private, ltd by shares"
167,109030,"AEON TOPVALU (HONG KONG) CO., LIMITED",1982-02-19,,"Private, ltd by shares"
168,114762,AERIAL VIEW INVESTMENT LIMITED,1982-07-27,2003-06-13,"Private, ltd by shares"
169,114013,AEROGOLD LIMITED,1982-07-06,,"Private, ltd by shares"
170,110059,"AEROMATRIX LIMITED (d2002-08-09)
亞明威有限公司",1982-03-19,2002-08-09,"Private, ltd by shares"
171,111513,"AEROPHONE PIANO COMPANY LIMITED
雅風琴行有限公司",1982-04-30,,"Private, ltd by shares"
172,110434,AEROSPACE COMPONENTS LIMITED (d1996-04-19),1982-03-30,1996-04-19,"Private, ltd by shares"
173,110060,AEROTAX LIMITED,1982-03-19,,"Private, ltd by shares"
174,118228,"AFFIRM COMPANY LIMITED
雅歡有限公司",1982-10-29,1999-02-12,"Private, ltd by shares"
175,116165,"AFFLO TRADING COMPANY LIMITED
旋峯貿易有限公司",1982-09-07,1996-06-28,"Private, ltd by shares"
176,112202,AFLAMES LIMITED,1982-05-18,1989-04-28,"Private, ltd by shares"
177,110020,AFR MANAGEMENT LIMITED (d1997-10-24),1982-03-19,1997-10-24,"Private, ltd by shares"
178,120308,AFRICAN LINE LIMITED (d2000-05-26),1982-12-31,2000-05-26,"Private, ltd by shares"
179,119265,"AFRICAN VIOLET ASSOCIATION OF HONG KONG LIMITED
香港非洲紫羅蘭協會有限公司",1982-11-30,,Ltd by guarantee
180,115928,AFRO ASIA SERVICES LIMITED,1982-09-01,1996-06-28,"Private, ltd by shares"
181,109400,"AFS INVESTMENT LIMITED
順隆建設有限公司",1982-03-05,,"Private, ltd by shares"
182,119623,AGAIN AND AGAIN LIMITED,1982-12-07,1996-09-20,"Private, ltd by shares"
183,109577,"AGE LEADER COMPANY LIMITED
時領有限公司",1982-03-09,2002-02-08,"Private, ltd by shares"
184,116314,AGENCIA COMERCIAL TAI VENG (H.K.) LIMITED,1982-09-10,1998-11-13,"Private, ltd by shares"
185,116642,"AGENCOURT INVESTMENT LIMITED
喜駿博投資有限公司",1982-09-17,2003-08-15,"Private, ltd by shares"
186,118884,AGENHALL INVESTMENTS LIMITED,1982-11-19,1996-07-05,"Private, ltd by shares"
187,109472,AGNETIC COMPANY LIMITED,1982-03-05,1990-05-05,"Private, ltd by shares"
188,119337,"AGNEW COMPANY LIMITED
雅瑤有限公司",1982-11-30,1998-10-09,"Private, ltd by shares"
189,107873,AGRIMPORT LIMITED,1982-01-15,1987-08-28,"Private, ltd by shares"
190,119011,AGRIPRODUCT LIMITED,1982-11-19,1996-04-19,"Private, ltd by shares"
191,114844,AGROMINERALS LIMITED,1982-07-30,,"Private, ltd by shares"
192,115259,"AGUA COMPANY LIMITED
銀金有限公司",1982-08-13,2018-09-21,"Private, ltd by shares"
193,114835,"AH NGAU ENGINEERING LIMITED
亞牛工程有限公司",1982-07-30,,"Private, ltd by shares"
194,109583,"AHEAD COMPANY LIMITED (d2001-02-16)
雅誠行有限公司",1982-03-09,2001-02-16,"Private, ltd by shares"
195,114003,AICA & ASSOCIATES (HONG KONG) LIMITED,1982-07-06,1991-03-17,"Private, ltd by shares"
196,119142,"AIDA (INTERNATIONAL) LIMITED
詠傑貿易有限公司",1982-11-26,2006-04-13,"Private, ltd by shares"
197,119030,AIDE SHIPPING SERVICES LIMITED,1982-11-23,1993-07-30,"Private, ltd by shares"
198,119100,"AIKEN (H.K.) LIMITED
亞洲興業電腦有限公司",1982-11-23,1996-05-31,"Private, ltd by shares"
199,115917,"AIM CONSULTANTS (INVESTMENTS) LIMITED
銀証投資顧問有限公司",1982-09-01,1996-10-22,"Private, ltd by shares"
200,116985,"AIMBEST COMPANY LIMITED
越豪有限公司",1982-09-24,,"Private, ltd by shares"
201,118405,"AIMFIT COMPANY LIMITED
彪發有限公司",1982-11-05,1999-02-12,"Private, ltd by shares"
202,118408,"AIMRICH COMPANY LIMITED
京耀有限公司",1982-11-05,1999-09-23,"Private, ltd by shares"
203,114478,AIMSPORT MANAGEMENT SERVICES LIMITED,1982-07-20,,"Private, ltd by shares"
204,112517,AIRTRANS SYSTEMS LIMITED,1982-05-25,1996-12-27,"Private, ltd by shares"
205,116545,AIS COMPUTERS (H.K.) LIMITED,1982-09-17,1996-05-31,"Private, ltd by shares"
206,118189,AITAKI LIMITED,1982-10-29,,"Private, ltd by shares"
207,118766,AKA-SHIRO LIMITED,1982-11-16,1991-01-15,"Private, ltd by shares"
208,109585,"AKAI COMPANY LIMITED
雅嘉斯有限公司",1982-03-09,2008-02-05,"Private, ltd by shares"
209,111687,"AKI CERAMIC INDUSTRY (HONG KONG) COMPANY LIMITED
AKI實業(香港)有限公司",1982-05-04,,"Private, ltd by shares"
210,109499,"AKIKO INTERNATIONAL STYLIST (H.K.) LIMITED
藝閣有限公司",1982-03-05,1996-07-26,"Private, ltd by shares"
211,112840,AKIMBO NOMINEES LIMITED,1982-06-04,2006-02-28,"Private, ltd by shares"
212,107687,AKINS COMPANY LIMITED,1982-01-12,1989-05-26,"Private, ltd by shares"
213,110061,AKRITON LIMITED,1982-03-19,2002-03-08,"Private, ltd by shares"
214,108996,"AKRONSFIELD LIMITED
藝江貿易有限公司",1982-02-19,2001-12-14,"Private, ltd by shares"
215,111486,"AKZENT HONG KONG LIMITED
雅時洋行有限公司",1982-04-30,2007-10-18,"Private, ltd by shares"
216,115887,AL-AMIN INTERNATIONAL LIMITED,1982-08-27,1996-10-18,"Private, ltd by shares"
217,112170,ALA (FAR EAST) TRADING COMPANY LIMITED,1982-05-14,1997-04-25,"Private, ltd by shares"
218,113912,ALABATROSS LIMITED,1982-07-06,1996-05-31,"Private, ltd by shares"
219,112828,"ALACAN INVESTMENT LIMITED
亞力堅投資有限公司",1982-06-04,,"Private, ltd by shares"
220,108685,ALAMEDA LIMITED (d1986-08-29),1982-02-12,1986-08-29,"Private, ltd by shares"
221,109336,ALANTIS HOLDING LIMITED,1982-03-02,1996-12-27,"Private, ltd by shares"
222,110536,ALARIC LIMITED (d2002-05-17),1982-04-02,2002-05-17,"Private, ltd by shares"
223,114637,ALBERICH COMPANY LIMITED,1982-07-23,1997-03-09,"Private, ltd by shares"
224,116640,ALCA INVESTMENT LIMITED,1982-09-17,1994-06-24,"Private, ltd by shares"
225,117641,"ALCONDA WATCH LIMITED
藝康達鐘錶有限公司",1982-10-15,,"Private, ltd by shares"
226,118477,"ALCOVE LIMITED (d1999-07-15)
雅好電器製品有限公司",1982-11-05,1999-07-15,"Private, ltd by shares"
227,117572,ALDABRA INVESTMENTS LIMITED,1982-10-12,1996-09-13,"Private, ltd by shares"
228,118926,ALECON FAR EAST LIMITED,1982-11-19,1992-12-24,"Private, ltd by shares"
229,111963,ALESEC LIMITED,1982-05-11,2004-03-17,"Private, ltd by shares"
230,113640,"ALFA CHINESE TYPEWRITER COMPANY LIMITED
雅發中文打字機有限公司",1982-06-29,1996-03-29,"Private, ltd by shares"
231,107749,ALFA INN LIMITED,1982-01-12,1996-03-29,"Private, ltd by shares"
232,107775,ALFA JACK LIMITED,1982-01-15,2013-03-08,"Private, ltd by shares"
233,107776,ALFA JOY HOLDINGS LIMITED,1982-01-15,1996-07-26,"Private, ltd by shares"
234,109920,ALFA JOY SERVICES LIMITED,1982-03-16,1993-01-29,"Private, ltd by shares"
235,107774,ALFA LAKE LIMITED,1982-01-15,1996-04-26,"Private, ltd by shares"
236,109919,ALFA PEAK LIMITED,1982-03-16,2000-04-07,"Private, ltd by shares"
237,109918,ALFA QUEEN LIMITED,1982-03-16,1987-05-29,"Private, ltd by shares"
238,114498,ALFA STORE LIMITED,1982-07-20,,"Private, ltd by shares"
239,114499,ALFA SUN LIMITED,1982-07-20,,"Private, ltd by shares"
240,114500,ALFA TOP LIMITED,1982-07-20,1988-05-27,"Private, ltd by shares"
241,114497,ALFA TRACK LIMITED,1982-07-20,1996-06-07,"Private, ltd by shares"
242,117844,ALFAIRE LIMITED,1982-10-19,2013-11-01,"Private, ltd by shares"
243,120247,ALFALFA COMPANY LIMITED,1982-12-31,2003-08-29,"Private, ltd by shares"
244,118000,ALFARD TECHNICAL LIMITED,1982-10-22,1995-11-17,"Private, ltd by shares"
245,108319,ALFAX EUROTRADE LIMITED,1982-01-29,2003-07-11,"Private, ltd by shares"
246,110006,ALFETTA MLIMITED,1982-03-19,1987-01-16,"Private, ltd by shares"
247,108523,ALFON (HK) LIMITED,1982-02-05,1995-10-20,"Private, ltd by shares"
248,119617,"ALFRED YEUNG & COMPANY LIMITED
康琦貿易有限公司",1982-12-07,2005-11-18,"Private, ltd by shares"
249,111283,"ALFRON COMPANY LIMITED
雅萊有限公司",1982-04-23,1989-07-28,"Private, ltd by shares"
250,111548,"ALGENE SECRETARIES LIMITED
毅進秘書有限公司",1982-04-30,2020-01-10,"Private, ltd by shares"
251,118571,ALGOA INVESTMENTS LIMITED,1982-11-09,1985-11-29,"Private, ltd by shares"
252,116151,ALISEO ENGINEERING LIMITED,1982-09-07,1996-06-28,"Private, ltd by shares"
253,120015,ALKEMAL INDUSTRIES (H.K.) LIMITED,1982-12-21,1996-07-05,"Private, ltd by shares"
254,120016,ALKEMAL TRADE ORGANISATION LIMITED,1982-12-21,2015-04-17,"Private, ltd by shares"
255,108044,"ALKEMAL TRAVEL TOUR CARGO LIMITED
勤務旅運有限公司",1982-01-19,1999-05-28,"Private, ltd by shares"
256,117918,ALKHALEIG TRADING LIMITED,1982-10-22,1992-02-20,"Private, ltd by shares"
257,107751,ALL AROUND ASIA TRAVEL LIMITED,1982-01-12,1996-03-15,"Private, ltd by shares"
258,113835,ALL COURT SPORTSWEAR (FAR EAST) LIMITED,1982-07-02,1996-08-09,"Private, ltd by shares"
259,110630,"ALL PACK LIMITED (d2016-12-02)
全包裝有限公司",1982-04-07,2016-12-02,"Private, ltd by shares"
260,115620,"ALL TIMES COMPANY LIMITED
榮豪有限公司",1982-08-24,2002-07-26,"Private, ltd by shares"
261,113971,"ALL WELL LIMITED (d1998-01-23)
百展有限公司",1982-07-06,1998-01-23,"Private, ltd by shares"
262,111443,ALL WORLD APPAREL (H.K.) LIMITED,1982-04-27,,"Private, ltd by shares"
263,115667,ALL-POWERFUL COMPANY LIMITED,1982-08-24,1992-07-16,"Private, ltd by shares"
264,115896,"ALLAN INVESTMENT COMPANY LIMITED
亞倫投資有限公司",1982-08-27,,"Private, ltd by shares"
265,110731,ALLCARGO TRANSPORT LIMITED,1982-04-07,2003-04-25,"Private, ltd by shares"
266,111910,ALLEGHENY GOLF MANAGEMENT (H.K.) LIMITED,1982-05-07,2002-09-13,"Private, ltd by shares"
267,116760,"Allegion (Hong Kong) Limited
安朗傑(香港)有限公司",1982-09-21,,"Private, ltd by shares"
268,118094,ALLEGTON ENTERPRISES LIMITED,1982-10-27,1996-06-07,"Private, ltd by shares"
269,119820,ALLENFELD LIMITED,1982-12-14,1993-10-29,"Private, ltd by shares"
270,116725,ALLEPPEG LIMITED,1982-09-21,1989-03-14,"Private, ltd by shares"
271,112344,ALLFREIGHT INTERNATIONAL CARGO SERVICE LIMITED,1982-05-21,1996-08-02,"Private, ltd by shares"
272,119818,"ALLIANCE CONTAINER SERVICE LIMITED
聯運貨櫃服務有限公司",1982-12-14,,"Private, ltd by shares"
273,115592,ALLIANCE REGISTRATION LIMITED,1982-08-20,1997-06-27,"Private, ltd by shares"
274,119347,Allianz Cornhill (Hong Kong) Limited,1982-11-30,2013-10-09,"Private, ltd by shares"
275,110063,ALLIER COMPANY LIMITED,1982-03-19,1992-06-26,"Private, ltd by shares"
276,117471,ALLIESAN TRAVEL & TOURS LIMITED,1982-10-08,1996-07-19,"Private, ltd by shares"
277,119807,"ALLION COMPANY LIMITED
雅而安有限公司",1982-12-14,,"Private, ltd by shares"
278,110286,"ALLITEX ELECTRONICS LIMITED
亞聯電子有限公司",1982-03-26,1999-02-11,"Private, ltd by shares"
279,112751,"ALLSCOPE DEVELOPMENT COMPANY, LIMITED",1982-06-01,1996-08-30,"Private, ltd by shares"
280,119193,"ALLSKY INVESTMENT & MANAGEMENT LIMITED
中天投資管理有限公司",1982-11-26,2004-07-09,"Private, ltd by shares"
281,115313,ALLTRADE TOOLS INTERNATIONAL LIMITED,1982-08-13,2010-03-26,"Private, ltd by shares"
282,120274,"ALLWAY INVESTMENTS COMPANY LIMITED
澳威投資有限公司",1982-12-31,1996-07-05,"Private, ltd by shares"
283,112293,"ALLWORLD ENTERPRISES LIMITED
滙威企業有限公司",1982-05-18,1988-08-09,"Private, ltd by shares"
284,116391,ALMANAC COMPANY LIMITED,1982-09-10,1999-05-28,"Private, ltd by shares"
285,108461,"ALMANAC OF CHINA'S ECONOMY LIMITED
中國經濟年鑑有限公司",1982-02-05,2015-04-30,"Private, ltd by shares"
286,119435,ALMAYA INTERNATIONAL (H.K.) LIMITED,1982-12-03,2005-03-24,"Private, ltd by shares"
287,118729,ALMEDO HONG KONG LIMITED,1982-11-16,1996-10-18,"Private, ltd by shares"
288,115663,ALMIGHTY COMPANY LIMITED (d1992-07-16),1982-08-24,1992-07-16,"Private, ltd by shares"
289,108049,"ALMONT INTERNATIONAL LIMITED
奧文國際有限公司",1982-01-19,2000-04-07,"Private, ltd by shares"
290,116138,"ALOMAR (TRAVEL) AGENCIES LIMITED
好運達(旅遊)有限公司",1982-09-03,1996-08-02,"Private, ltd by shares"
291,118210,"ALONG COMPANY LIMITED
雅倫有限公司",1982-10-29,2017-05-12,"Private, ltd by shares"
292,109439,"ALONGWELL MECHANICAL ENGINEERING COMPANY LIMITED
永裕機械工程有限公司",1982-03-05,1996-05-10,"Private, ltd by shares"
293,112207,"ALPACORP INTERNATIONAL LIMITED
愛栢國際有限公司",1982-05-18,2002-04-12,"Private, ltd by shares"
294,112208,"ALPACORP SECRETARIES LIMITED
愛栢秘書有限公司",1982-05-18,2010-01-22,"Private, ltd by shares"
295,113935,"ALPHA FILM & VIDEO (H.K.) LIMITED
香港七海影業有限公司",1982-07-06,1996-06-28,"Private, ltd by shares"
296,118075,"ALPHA MACHINERY LIMITED
鴻發機械有限公司",1982-10-27,,"Private, ltd by shares"
297,111245,ALPHANOM LIMITED,1982-04-23,,"Private, ltd by shares"
298,112789,"ALPSTA COMPANY LIMITED
順宜有限公司",1982-06-01,1996-08-30,"Private, ltd by shares"
299,108823,ALQADISIYA INTERNATIONAL COMPANY LIMITED,1982-02-16,,"Private, ltd by shares"
300,108089,ALSHARIF INTERNATIONAL LIMITED,1982-01-22,1996-07-05,"Private, ltd by shares"
301,109787,"ALSON DIAMOND COMPANY LIMITED
溢信鑽石有限公司",1982-03-12,2017-11-03,"Private, ltd by shares"
302,108360,ALT SHIPPING LIMITED,1982-02-02,1999-02-19,"Private, ltd by shares"
303,108756,"ALTAIR EXPRESS LIMITED
展鵬空運有限公司",1982-02-12,2000-10-05,"Private, ltd by shares"
304,111811,ALTANTA LIMITED,1982-05-07,1996-06-07,"Private, ltd by shares"
