,Reg no.,Name,"Incorp-
orated",Dissolved,Type
1051,110880,"BILLION STRONG COMPANY LIMITED
富強科技有限公司",1982-04-14,2002-05-17,"Private, ltd by shares"
1052,115780,"BILLION TOWN COMPANY LIMITED
百利城有限公司",1982-08-27,,"Private, ltd by shares"
1053,112813,"BILLIONGOLD DEVELOPMENT COMPANY LIMITED
千金一地產有限公司",1982-06-01,2004-01-30,"Private, ltd by shares"
1054,114852,"BILLITON COMPANY LIMITED
兆萬有限公司",1982-07-30,1998-01-31,"Private, ltd by shares"
1055,118404,"BILLMING COMPANY LIMITED
標名有限公司",1982-11-05,1996-08-09,"Private, ltd by shares"
1056,112795,BINA INDUSTRIES LIMITED,1982-06-01,1999-07-12,"Private, ltd by shares"
1057,111432,BINAR TRADERS (HONG KONG) LIMITED,1982-04-27,1992-04-24,"Private, ltd by shares"
1058,109707,BINDURA LIMITED (d1996-04-19),1982-03-12,1996-04-19,"Private, ltd by shares"
1059,115945,BINGO INVESTMENTS LIMITED,1982-09-01,1996-06-28,"Private, ltd by shares"
1060,116716,"BINSON LIMITED (d1996-05-31)
必振有限公司",1982-09-21,1996-05-31,"Private, ltd by shares"
1061,108801,BINTANG MAS LIMITED,1982-02-16,,"Private, ltd by shares"
1062,115970,BIO EFFICIENCY LIMITED,1982-09-01,1994-04-29,"Private, ltd by shares"
1063,114909,"BIOCHEMICO DYNAMIC (FAR EAST) LIMITED
拜德(遠東)有限公司",1982-07-30,1996-04-26,"Private, ltd by shares"
1064,108002,BION LIMITED (d2002-08-09),1982-01-19,2002-08-09,"Private, ltd by shares"
1065,113486,BIPLUS INVESTMENT LIMITED,1982-06-18,2018-03-02,"Private, ltd by shares"
1066,116233,BIRCHFIELD LIMITED (d1996-09-06),1982-09-07,1996-09-06,"Private, ltd by shares"
1067,110165,BIRCHVIEW LIMITED (d1997-10-24),1982-03-23,1997-10-24,"Private, ltd by shares"
1068,110509,"BIRD-KOX COMPANY LIMITED
百高時有限公司",1982-04-02,1996-10-18,"Private, ltd by shares"
1069,112612,BIRDCAGE WALK LIMITED,1982-05-28,2001-04-17,"Private, ltd by shares"
1070,117480,BIRDHILL LIMITED,1982-10-08,,"Private, ltd by shares"
1071,110050,"BIRKIN ENTERPRISES COMPANY, LIMITED
興華紡織品有限公司",1982-03-19,,"Private, ltd by shares"
1072,111837,BIRNLEY COMPANY LIMITED,1982-05-07,1994-09-08,"Private, ltd by shares"
1073,111048,BIS BANKING SYSTEMS INTERNATIONAL LIMITED,1982-04-20,1991-06-22,"Private, ltd by shares"
1074,117568,"BISHA COMPANY LIMITED
百星有限公司",1982-10-12,,"Private, ltd by shares"
1075,117563,BISMIL ENTERPRISES LIMITED,1982-10-12,1992-04-24,"Private, ltd by shares"
1076,118753,BISTRE LIMITED,1982-11-16,1994-04-29,"Private, ltd by shares"
1077,118190,BITAKI LIMITED,1982-10-29,,"Private, ltd by shares"
1078,116309,BL BIOLIFE DEVELOPMENT LIMITED,1982-09-10,2002-02-15,"Private, ltd by shares"
1079,119832,BLAIR ATHOLL COMPANY LIMITED,1982-12-14,2004-08-07,"Private, ltd by shares"
1080,111989,"BLAKEDOWN (HONG KONG) LIMITED
碧麗丹綠化工程有限公司",1982-05-11,,"Private, ltd by shares"
1081,115176,BLASTING CONSULTANTS (ASIA) LIMITED,1982-08-10,1996-04-26,"Private, ltd by shares"
1082,114000,"BLAZEFAME TEXTILES LIMITED
百勝布業有限公司",1982-07-06,1997-11-21,"Private, ltd by shares"
1083,114001,BLAZEGLORY LIMITED,1982-07-06,1996-03-29,"Private, ltd by shares"
1084,112675,"BLAZEJOY LIMITED
樂明有限公司",1982-05-28,1996-08-30,"Private, ltd by shares"
1085,109943,"BLESSINGTON PLASTICS INDUSTRIES LIMITED
名聲塑膠製品有限公司",1982-03-19,1994-06-24,"Private, ltd by shares"
1086,110117,BLEVEX LIMITED,1982-03-23,2001-10-19,"Private, ltd by shares"
1087,110515,BLISSTOCK LIMITED,1982-04-02,1996-10-18,"Private, ltd by shares"
1088,116466,"BLOOM TIME INDUSTRIES, LIMITED",1982-09-14,2009-12-21,"Private, ltd by shares"
1089,109728,"BLOOMING CITY LIMITED (d1996-05-24)
發城有限公司",1982-03-12,1996-05-24,"Private, ltd by shares"
1090,119106,"BLOOMSACT COMPANY LIMITED
豐旺智有限公司",1982-11-23,1997-05-30,"Private, ltd by shares"
1091,113577,"BLOOMSBURY COMPANY LIMITED
蓓蕾有限公司",1982-06-24,2003-04-11,"Private, ltd by shares"
1092,119546,"BLOOMSDALE COMPANY LIMITED
豐廸有限公司",1982-12-07,2003-03-14,"Private, ltd by shares"
1093,119113,BLOOMSDELIGHT COMPANY LIMITED,1982-11-23,,"Private, ltd by shares"
1094,119115,BLOOMSFAIR COMPANY LIMITED,1982-11-23,2003-06-20,"Private, ltd by shares"
1095,119117,BLOOMSFAITH COMPANY LIMITED,1982-11-23,,"Private, ltd by shares"
1096,119109,"BLOOMSFIT COMPANY LIMITED
保豐有限公司",1982-11-23,2008-04-03,"Private, ltd by shares"
1097,119112,BLOOMSPARK COMPANY LIMITED,1982-11-23,1986-11-28,"Private, ltd by shares"
1098,119110,BLOOMSRAIN COMPANY LIMITED,1982-11-23,,"Private, ltd by shares"
1099,119111,"BLOOMSRICH COMPANY LIMITED
寶時隆有限公司",1982-11-23,1996-07-05,"Private, ltd by shares"
1100,119107,"BLOOMSWARD GARMENT MANUFACTURING COMPANY LIMITED
豐洛製衣有限公司",1982-11-23,1996-05-31,"Private, ltd by shares"
1101,119116,BLOOMSWINNER COMPANY LIMITED,1982-11-23,1995-02-25,"Private, ltd by shares"
1102,120176,"BLOSSOM PLASTIC WARES COMPANY LIMITED
寶森製品有限公司",1982-12-23,1996-07-05,"Private, ltd by shares"
1103,109232,"BLOSSOMATE COMPANY LIMITED
博銘有限公司",1982-02-26,1996-04-19,"Private, ltd by shares"
1104,109639,BLOSSOMEAD COMPANY LIMITED,1982-03-12,1996-04-26,"Private, ltd by shares"
1105,108005,"BLOUSON & PANTS MANUFACTURER LIMITED
寶松製衣有限公司",1982-01-19,1989-09-01,"Private, ltd by shares"
1106,118748,BLUE OCEAN RESTAURANT LIMITED,1982-11-16,1996-05-08,"Private, ltd by shares"
1107,114276,"BLUE PEACOCK (HK) FILM PRODUCTION LIMITED
藍鳥電影(香港)製作有限公司",1982-07-13,1996-04-26,"Private, ltd by shares"
1108,114942,"BLUE STAR ELECTRICAL COMPANY LIMITED
藍星電業有限公司",1982-07-30,,"Private, ltd by shares"
1109,114308,BLUEBRIGHT COMPANY LIMITED,1982-07-13,1996-05-24,"Private, ltd by shares"
1110,110905,BLYFORD LIMITED (d2002-05-17),1982-04-14,2002-05-17,"Private, ltd by shares"
1111,108299,"BMC GARMENTS (CHINA) LIMITED
寶江製衣(中國)有限公司",1982-01-29,2007-06-22,"Private, ltd by shares"
1112,112642,"BMC TRADING & CO., LIMITED",1982-05-28,1991-02-28,"Private, ltd by shares"
1113,118419,"BMMK, RATCLIFFE, HOARE AND COMPANY LIMITED",1982-11-05,2019-05-14,"Private, ltd by shares"
1114,112571,BMT ASSOCIATION LIMITED,1982-05-25,2002-04-12,"Private, ltd by shares"
1115,114484,BMV TRAVEL LIMITED,1982-07-20,1996-09-06,"Private, ltd by shares"
1116,111066,"BO HO FILMS COMPANY LIMITED
寶禾影業有限公司",1982-04-20,,"Private, ltd by shares"
1117,116766,"BO KON ENTERPRISES LIMITED
寶康企業有限公司",1982-09-21,,"Private, ltd by shares"
1118,107347,"BO KON TRAVEL SERVICES LIMITED
寶康旅行社有限公司",1982-01-06,1996-07-19,"Private, ltd by shares"
1119,113367,"BO TAK PEARL & DIAMOND COMPANY LIMITED
寶德珠石有限公司",1982-06-15,1996-04-26,"Private, ltd by shares"
1120,111288,"BO YICK COMPUTERISED PUNCHING LIMITED
寶益電腦打帶有限公司",1982-04-23,2002-04-12,"Private, ltd by shares"
1121,115005,"BOA CROWN COMPANY LIMITED
寶煌有限公司",1982-08-04,1996-03-29,"Private, ltd by shares"
1122,114570,BOA SHAN COMPANY LIMITED,1982-07-20,2001-11-23,"Private, ltd by shares"
1123,110356,BOAG BUILDING SUPPLIES LIMITED,1982-03-30,2000-01-13,"Private, ltd by shares"
1124,116137,BOB'S RESTAURANT (HOLDINGS) LIMITED,1982-09-03,1987-03-16,"Private, ltd by shares"
1125,118022,BOBOTA COMPANY LIMITED,1982-10-22,1996-09-06,"Private, ltd by shares"
1126,115630,"BOC TRAVEL SERVICES LIMITED
中銀旅遊有限公司",1982-08-24,2014-06-05,"Private, ltd by shares"
1127,115213,BOCARDIA LIMITED,1982-08-10,1997-07-18,"Private, ltd by shares"
1128,119850,"BOCI COMMODITIES & FUTURES LIMITED
中銀國際期貨有限公司",1982-12-17,,"Private, ltd by shares"
1129,109153,BODENSEE INVESTMENT COMPANY LIMITED,1982-02-23,1985-12-11,"Private, ltd by shares"
1130,118515,BODIHAM LIMITED,1982-11-09,,"Private, ltd by shares"
1131,111117,"BODMAN LIMITED
寶門有限公司",1982-04-20,1996-06-07,"Private, ltd by shares"
1132,107747,"BODYMASTER PACIFIC COMPANY LIMITED
魄廸太平洋有限公司",1982-01-12,,"Private, ltd by shares"
1133,114870,"BOEING & EASY PAGING HOLDING LIMITED
保時傳呼集團有限公司",1982-07-30,1996-04-26,"Private, ltd by shares"
1134,110837,BOFIRM LIMITED,1982-04-14,1985-10-17,"Private, ltd by shares"
1135,118291,BOGO INVESTMENT COMPANY LIMITED,1982-11-02,1998-04-24,"Private, ltd by shares"
1136,113590,BOHUN COMPANY LIMITED,1982-06-24,2019-03-29,"Private, ltd by shares"
1137,110553,BOHUS PROPERTY (HONG KONG) LIMITED,1982-04-02,1988-08-10,"Private, ltd by shares"
1138,107793,"BOKA ELECTRONIC EQUIPMENT (H.K.) COMPANY LIMITED (d1998-12-18)
保嘉電子設備(香港)有限公司",1982-01-15,1998-12-18,"Private, ltd by shares"
1139,117995,"BOLDEN TRADING COMPANY LIMITED
勇威貿易有限公司",1982-10-22,2005-12-09,"Private, ltd by shares"
1140,115878,BOLDSTAR BUSINESS SYSTEMS LIMITED,1982-08-27,1997-02-21,"Private, ltd by shares"
1141,109371,BOLE INVESTMENT LIMITED,1982-03-02,1990-02-27,"Private, ltd by shares"
1142,108909,"BOLIVIA DEVELOPMENT COMPANY LIMITED
玻利維亞發展有限公司",1982-02-19,1996-05-31,"Private, ltd by shares"
1143,120240,"BOMIN BUNKER OIL LIMITED
德意志石油有限公司",1982-12-31,2020-03-24,"Private, ltd by shares"
1144,118791,"BOMING ENTERPRISES COMPANY LIMITED
潤洋有限公司",1982-11-16,2001-09-07,"Private, ltd by shares"
1145,118925,BON VOYAGE TRAVEL LIMITED (d1996-06-28),1982-11-19,1996-06-28,"Private, ltd by shares"
1146,119652,"BON YEUNG MARITIME COMPANY LIMITED
邦洋興船有限公司",1982-12-10,1988-07-29,"Private, ltd by shares"
1147,119664,BONABOUTI (HONG KONG) LIMITED,1982-12-10,,"Private, ltd by shares"
1148,115468,"BONACCORD LIMITED
保運通有限公司",1982-08-17,2013-11-15,"Private, ltd by shares"
1149,116606,BONAVENTURE TEXTILES (IRELAND) LIMITED,1982-09-17,1996-01-26,"Private, ltd by shares"
1150,115470,"BONCHIEF LIMITED
領袖有限公司",1982-08-17,1994-05-09,"Private, ltd by shares"
1151,114010,BONCITY LIMITED,1982-07-06,1996-03-29,"Private, ltd by shares"
1152,107858,BOND YIP TRADING CO. LIMITED,1982-01-15,1986-03-17,"Private, ltd by shares"
1153,113777,"BONDA COMPANY LIMITED
邦得有限公司",1982-07-02,2003-01-17,"Private, ltd by shares"
1154,108612,BONDFAIR COMPANY LIMITED,1982-02-09,2001-09-07,"Private, ltd by shares"
1155,117309,BONDWELL INTERNATIONAL LIMITED,1982-10-05,2005-09-23,"Private, ltd by shares"
1156,110066,BONDWELL SYSTEM LIMITED,1982-03-19,2002-03-08,"Private, ltd by shares"
1157,119727,"BONDWELL TRADING LIMITED (d2003-11-07)
邦威視訊有限公司",1982-12-10,2003-11-07,"Private, ltd by shares"
1158,115091,"BONDY NOMINEES LIMITED
寶達代理人有限公司",1982-08-06,,"Private, ltd by shares"
1159,114690,BONECHI TRADING LIMITED,1982-07-23,1992-09-17,"Private, ltd by shares"
1160,110523,BONGAL COMPANY LIMITED,1982-04-02,2001-01-30,"Private, ltd by shares"
1161,114015,BONGRACE LIMITED,1982-07-06,2012-10-04,"Private, ltd by shares"
1162,111968,"BONICO COMPANY LIMITED
華盛科技有限公司",1982-05-11,2002-08-16,"Private, ltd by shares"
1163,109381,BONINGTON LIMITED (d1986-02-01),1982-03-02,1986-02-01,"Private, ltd by shares"
1164,120023,"BONITAS LIMITED
豐盛服裝有限公司",1982-12-21,,"Private, ltd by shares"
1165,114129,"BONJOUR INVESTMENTS LIMITED (d1996-04-26)
邦聚投資有限公司",1982-07-09,1996-04-26,"Private, ltd by shares"
1166,118666,BONNINGDALE LIMITED,1982-11-12,2003-10-10,"Private, ltd by shares"
1167,114130,"BONRIDE INTERNATIONAL LIMITED
邦麗國際有限公司",1982-07-09,1996-05-31,"Private, ltd by shares"
1168,111676,"BONTON APPAREL LIMITED
邦頓洋行有限公司",1982-05-04,,"Private, ltd by shares"
1169,116461,"BONVIEW TRADING COMPANY LIMITED
碧美利貿易有限公司",1982-09-14,1995-07-28,"Private, ltd by shares"
1170,114131,"BONYARD INTERNATIONAL LIMITED
邦溢國際有限公司",1982-07-09,1996-05-31,"Private, ltd by shares"
1171,115690,"BOO GIE GARMENT FACTORY LIMITED
寶琪時裝批發有限公司",1982-08-24,,"Private, ltd by shares"
1172,118624,BOOM & BULL COMPANY LIMITED,1982-11-12,,"Private, ltd by shares"
1173,116407,BOOM DATE ENTERPRISES LIMITED,1982-09-10,2003-07-18,"Private, ltd by shares"
1174,117867,"BOOMARK ELECTRONICS LIMITED
祥盛電子有限公司",1982-10-19,1996-11-01,"Private, ltd by shares"
1175,108926,"BOOMAX LIMITED (d1999-04-30)
利澎有限公司",1982-02-19,1999-04-30,"Private, ltd by shares"
1176,115284,"BOON YEAR COMPANY LIMITED
本義有限公司",1982-08-13,2015-08-14,"Private, ltd by shares"
1177,113406,BOOST INTERNATIONAL LIMITED,1982-06-18,2002-10-11,"Private, ltd by shares"
1178,112647,BOPAK INTERNATIONAL COMPANY LIMITED,1982-05-28,1996-10-18,"Private, ltd by shares"
1179,117479,BORBA LIMITED,1982-10-08,1996-06-28,"Private, ltd by shares"
1180,109007,BORDERTOWN LIMITED,1982-02-19,1996-05-24,"Private, ltd by shares"
1181,119657,"BOREDGE LIMITED
保利市有限公司",1982-12-10,2001-06-22,"Private, ltd by shares"
1182,112387,BORGUE INVESTMENTS LIMITED,1982-05-21,1987-05-29,"Private, ltd by shares"
1183,120289,"BORINIPON TRADING COMPANY LIMITED
企亞有限公司",1982-12-31,1996-07-05,"Private, ltd by shares"
1184,110097,BORIS DEVELOPMENT LIMITED,1982-03-23,1995-09-15,"Private, ltd by shares"
1185,118437,"BORN BEST COMPANY LIMITED
享譽有限公司",1982-11-05,,"Private, ltd by shares"
1186,118446,"BORN SUCCESS COMPANY LIMITED
享成有限公司",1982-11-05,1996-10-18,"Private, ltd by shares"
1187,107988,BORN TO BUILD LIMITED (d2015-06-05),1982-01-19,2015-06-05,"Private, ltd by shares"
1188,118445,"BORN WISE COMPANY LIMITED
享益有限公司",1982-11-05,1996-11-01,"Private, ltd by shares"
1189,107410,"BORNWICK COMPANY LIMITED
怡星有限公司",1982-01-06,,"Private, ltd by shares"
1190,115411,BORON-TIME LIMITED,1982-08-17,1996-07-26,"Private, ltd by shares"
1191,110810,"BORRADOR TRADING LIMITED
保利達海產有限公司",1982-04-14,1990-12-20,"Private, ltd by shares"
1192,118784,BORRETT MANSIONS LIMITED,1982-11-16,1991-01-03,"Private, ltd by shares"
1193,114252,"BORSWICK COMPANY LIMITED
寶士域有限公司",1982-07-13,2003-02-14,"Private, ltd by shares"
1194,112339,BOSCASTLE LIMITED (d2003-11-28),1982-05-21,2003-11-28,"Private, ltd by shares"
1195,108581,BOSEL INTERNATIONAL LIMITED,1982-02-09,1995-05-13,"Private, ltd by shares"
1196,110595,BOSET LIMITED,1982-04-07,1996-07-05,"Private, ltd by shares"
1197,112341,BOSSINEY LIMITED (d1985-10-31),1982-05-21,1985-10-31,"Private, ltd by shares"
1198,118252,"BOSVILLE LIMITED (HK)
叠益有限公司",1982-11-02,,"Private, ltd by shares"
1199,108602,BOTCHIN LIMITED,1982-02-09,1987-03-30,"Private, ltd by shares"
1200,107395,BOUNCE AMERICA LIMITED,1982-01-06,1996-05-31,"Private, ltd by shares"
1201,111282,BOUSTEADCO (HONG KONG) LIMITED,1982-04-23,2012-06-08,"Private, ltd by shares"
1202,114761,BOUTIN INVESTMENT LIMITED,1982-07-27,2000-12-22,"Private, ltd by shares"
1203,114544,BOUTIQUE LUGANO LIMITED,1982-07-20,2000-06-16,"Private, ltd by shares"
1204,113699,BOUTIQUE MATSUDA COMPANY LIMITED,1982-06-29,1999-11-11,"Private, ltd by shares"
1205,109977,BOVEY INVESTMENT COMPANY LIMITED,1982-03-19,1992-06-22,"Private, ltd by shares"
1206,112901,"BOVIC COMPANY LIMITED
勃威有限公司",1982-06-04,,"Private, ltd by shares"
1207,110727,"BOWCOME LIMITED
寶運來有限公司",1982-04-07,1996-03-08,"Private, ltd by shares"
1208,112356,BOWDRON LIMITED,1982-05-21,1995-07-07,"Private, ltd by shares"
1209,114310,"BOWERBRIGHT COMPANY LIMITED
寶耀有限公司",1982-07-13,1996-05-24,"Private, ltd by shares"
1210,115446,BOWIE FEATURES (H.K.) LIMITED,1982-08-17,1996-08-16,"Private, ltd by shares"
1211,109021,"BOWTRON ENTERPRISES LIMITED
寶昌企業有限公司",1982-02-19,1998-07-31,"Private, ltd by shares"
1212,109770,"BOWVON ENTERPRISES LIMITED
保旺企業有限公司",1982-03-12,2001-10-19,"Private, ltd by shares"
1213,115255,"BOXCO COMPANY LIMITED
百事高有限公司",1982-08-13,,"Private, ltd by shares"
1214,115850,BRACKENWOOD COMPANY LIMITED,1982-08-27,1997-05-23,"Private, ltd by shares"
1215,110920,BRADDON ENGINEERING LIMITED,1982-04-16,1993-07-15,"Private, ltd by shares"
1216,110901,BRADVILLE ENTERPRISES LIMITED,1982-04-14,1996-06-21,"Private, ltd by shares"
1217,112457,"BRAEMAR HILL NURSERY SCHOOL LIMITED
寶山幼兒園有限公司",1982-05-25,,"Private, ltd by shares"
1218,116350,"BRAINY DESIGN LIMITED
百靈設計有限公司",1982-09-10,2003-07-18,"Private, ltd by shares"
1219,110897,BRAMFIELD LIMITED (d1996-07-26),1982-04-14,1996-07-26,"Private, ltd by shares"
1220,110640,BRAMLEY ENTERPRISES LIMITED (d1996-02-23),1982-04-07,1996-02-23,"Private, ltd by shares"
1221,120189,"BRAND'S GARMENT FACTORY LIMITED
泉利製衣廠有限公司",1982-12-29,2008-10-24,"Private, ltd by shares"
1222,115861,BRANDLE ENTERPRISES LIMITED,1982-08-27,1997-10-31,"Private, ltd by shares"
1223,107724,BRANDON INTERNATIONAL LIMITED (d1996-03-29),1982-01-12,1996-03-29,"Private, ltd by shares"
1224,119118,BRANDON INVESTMENT LIMITED,1982-11-23,1989-06-03,"Private, ltd by shares"
1225,115191,BRANDSTEN (HONG KONG) LIMITED (d2011-04-15),1982-08-10,2011-04-15,"Private, ltd by shares"
1226,114209,BRANSBY COMPANY LIMITED,1982-07-09,2003-02-14,"Private, ltd by shares"
1227,117796,BRANTINGHAM LIMITED (d1996-07-26),1982-10-19,1996-07-26,"Private, ltd by shares"
1228,115759,BRASHER ENTERPRISES LIMITED,1982-08-27,1996-07-05,"Private, ltd by shares"
1229,108903,BRAVADO GARMENTS LIMITED,1982-02-16,1996-05-31,"Private, ltd by shares"
1230,115817,"BRAVOURE COMPANY LIMITED
天勇有限公司",1982-08-27,,"Private, ltd by shares"
1231,110053,BRAYBROOKE COMPANY LIMITED,1982-03-19,1988-01-03,"Private, ltd by shares"
1232,111118,BRAYFORD LIMITED (d1992-02-14),1982-04-20,1992-02-14,"Private, ltd by shares"
1233,108366,BREAKPOINT COMPANY LIMITED,1982-02-02,1996-07-26,"Private, ltd by shares"
1234,114248,"BREATHING APPARATUS SERVICES LIMITED
呼吸器具維修服務有限公司",1982-07-13,1998-10-09,"Private, ltd by shares"
1235,109605,BREMAND LIMITED,1982-03-09,1987-08-28,"Private, ltd by shares"
1236,109710,BREMERHAVEN LIMITED (d2009-11-27),1982-03-12,2009-11-27,"Private, ltd by shares"
1237,111083,BREMERTON INVESTMENT LIMITED,1982-04-20,,"Private, ltd by shares"
1238,109327,BRENHAMPTON LIMITED (d1996-12-27),1982-03-02,1996-12-27,"Private, ltd by shares"
1239,117864,"BRENT INDUSTRIAL LIMITED
大貿實業有限公司",1982-10-19,,"Private, ltd by shares"
1240,111339,BREVILLE FAR EAST LIMITED,1982-04-27,2001-10-26,"Private, ltd by shares"
1241,108068,BRIAN CLOUSTON AND PARTNERS HONG KONG,1982-01-22,1983-03-15,Private unlimited company
1242,115656,BRIANNE INVESTMENTS LIMITED,1982-08-24,,"Private, ltd by shares"
1243,115019,BRICKHILL LIMITED (d1996-04-26),1982-08-04,1996-04-26,"Private, ltd by shares"
1244,119614,"BRIDGMAN LIMITED (d1996-09-27)
譽明有限公司",1982-12-07,1996-09-27,"Private, ltd by shares"
1245,119414,"BRIGHT & SHINE CORPORATE INVESTMENTS LIMITED
萬利豐(策畧投資)有限公司",1982-12-03,2004-07-23,"Private, ltd by shares"
1246,108534,"BRIGHT CHOICE INVESTMENT LIMITED (d1996-05-31)
明確投資有限公司",1982-02-05,1996-05-31,"Private, ltd by shares"
1247,118442,"BRIGHT EMPIRE LIMITED (d1996-11-01)
輝邦有限公司",1982-11-05,1996-11-01,"Private, ltd by shares"
1248,118451,"BRIGHT JOY LIMITED (d1996-10-18)
輝悅有限公司",1982-11-05,1996-10-18,"Private, ltd by shares"
1249,109278,"BRIGHT LEAD LIMITED (d1994-12-30)
利業有限公司",1982-02-26,1994-12-30,"Private, ltd by shares"
1250,114814,"BRIGHT MAINLAND ENTERPRISES LIMITED
瀛鑫企業有限公司",1982-07-30,1996-04-26,"Private, ltd by shares"
1251,108400,"BRIGHT PALACE LIMITED (d1996-07-26)
堅廷有限公司",1982-02-02,1996-07-26,"Private, ltd by shares"
1252,113176,"BRIGHT RAINBOW LIMITED (d1996-04-26)
彩瑩有限公司",1982-06-11,1996-04-26,"Private, ltd by shares"
1253,120034,"BRIGHT RISE DEVELOPMENT LIMITED (d1998-11-27)
耀暉隆企業有限公司",1982-12-21,1998-11-27,"Private, ltd by shares"
1254,117967,"BRIGHT SOURCES CONSTRUCTION COMPANY LIMITED
輝源建築有限公司",1982-10-22,1998-09-25,"Private, ltd by shares"
1255,111111,"BRIGHT SOURCES TRADING LIMITED
輝源貿易有限公司",1982-04-20,1996-06-07,"Private, ltd by shares"
1256,119628,"BRIGHT STYLE COMPANY LIMITED
明式針織廠有限公司",1982-12-07,1990-10-12,"Private, ltd by shares"
1257,109417,"BRIGHTCITY INVESTMENTS LIMITED
明城投資有限公司",1982-03-05,1998-07-31,"Private, ltd by shares"
